Title,Video ID,Published At
Things Get HEATED When John Kennedy Asks Dem Witnesses If They Support Abortion Up To Birth,QminKh4YRag,2023-05-08T02:00:15Z
BASED Mom Absolutely DESTROYS CRT Narrative At School Board,8EfEAgXQahc,2023-05-07T02:00:06Z
Candace Owens Absolutely TORCHES Black Student On Why White Privilege Doesn't Exist,vSc2VzDNMjA,2023-05-03T01:00:31Z
Candace Owens TORCHES Democratic Rep Who Accuses Her Of THIS! #candaceowens #viral #fyp,6jDYtmyFQ7M,2023-05-02T17:48:20Z
WOKE Racebaiter Tries To Outsmart Charlie Kirk And FAILS Miserably!,v_6SGqKkGrI,2023-05-02T02:00:18Z
DELUSIONAL ØnlyFans Girl Gets Upset That She Is S*xualised & Gets CALLED OUT!,P5sVg78Ns0k,2023-05-02T00:00:20Z
Woke Feminist Asks BLACK Man If He Identifies As Black! #woke #viral #feminism #allenwest,qr-y6sBbsMo,2023-04-30T19:51:18Z
DELUSIONAL Woman Gets BITTER When Myron Debunks Her BS And Says It!,0bzQ28tKKys,2023-04-29T01:00:02Z
Piers Morgan Has FIERY Debate With Male FEMINIST On Transgender Women In Sports,ynUsqsw8lQw,2023-04-28T02:00:17Z
DELUSIONAL Trans College Student Demands Charlie Kirk Pay For Their Gender Surgery,3ON7knqkVtg,2023-04-28T00:00:03Z
DELUSIONAL Modern Woman Couldn't Answer This Question In HEATED Debated Against Pearl,7ay3L0cGWRA,2023-04-27T22:00:03Z
BASED Panel Roasts Smelly ONLYFANS Model On @whatever Podcast,bAJno1-Ul-c,2023-04-27T01:00:17Z
Candace Owens TORCHES Democratic Rep Who FAILS To Smear Her With This Fiery Response!,zEPQNC-mQwY,2023-04-25T01:00:24Z
Elon Musk DESTROYS Liberal BBC Reporter For Lying About Twitter Promoting Hate Speech,MUNmZHN3wmM,2023-04-24T02:00:06Z
Michael Knowles DESTROYS Delusional Student Who Claimed Transgenderism Is Indigenous,LXc69ovn6ig,2023-04-23T23:00:14Z
Allen West Leaves Woke Feminist SPEECHLESS After Legendary Double Smackdown,LpycNdCLe5M,2023-04-23T02:00:06Z
POST-WALL Cougar Gets KICKED Out Of @JustPearlyThings Podcast And This Happened!,zqSq4vMt_FM,2023-04-23T00:00:29Z
WOKE College Feminists TRIGGERED Tate Is Free With TOP G Clone!,47g3EtzFg3g,2023-04-20T23:30:01Z
Drag Queen On Piers Morgan. #piersmorgan #dragqueen #viral,Ey4Xv5l0MbQ,2023-04-20T14:23:43Z
Charlie Kirk Ties SMUG Feminist Academic In Knots,RW3ZrRGXhrI,2023-04-19T22:00:12Z
Piers Morgan DEBATES If Drag Queens Should Perfom S*xual Acts in Front Of Kids,_olVRU3IhqY,2023-04-18T22:00:25Z
Preacher Gets Told To Shut Up And Go Back To Africa. #viral #viralvideo #preacher,q1ISYHV_vp4,2023-04-18T02:00:13Z
Pro-Choice Student Tries To SCHOOL Michael Knowles On Abortion And It Completely FAILS,uarv5w8vE54,2023-04-18T00:00:30Z
FANATICAL Liberal Professor Has MELTDOWN When Asked If Men Can Get Pregnant,MgXZcJNwr5A,2023-04-16T22:00:18Z
BLACK News Reporter TORCHES Woke Guest Defending Nike Sponsoring Dylan Mulvaney In HEATED Debate!,YZspoi7_TlE,2023-04-15T22:00:11Z
WOKE Leftist Student Debates Matt Walsh On Transing Kids,FGi5rlxqO2E,2023-04-14T23:00:09Z
Myron Kicks Out SALTY 35 Year Old In HEATED Exchange!,HFnx_ekYHkY,2023-04-14T22:00:06Z
Pro-Abortion Student DESTROYS Herself During DEBATE With Michael Knowles,ubNAttUitqg,2023-04-12T22:00:32Z
BASED Mom Dresses Up As A CAT At School Board Meeting To Get Point Across,HnsH_3UwPGk,2023-04-11T22:00:18Z
Matt Walsh DEBATES Trans On What Is A Woman,HEtH5PO4wAk,2023-04-07T23:00:05Z
Child Drag Show Supporter VIOLENTLY Assaults And SPITS On Parent,Ds34PLQcmBc,2023-04-04T22:00:11Z
FANATICAL Feminist ASSAULTS Man At LGBTQ Rally And This Happened!,dhf5R0A1Rtc,2023-04-03T22:00:29Z
Jordan Peterson DISMANTLES Feminist On Whether Men And Women Can Be Equal,o4XRXDOmpBs,2023-04-02T22:00:21Z
WOKE NPCs TRIGGERED Andrew Tate Is Free From Prison,pKYaPE64BP8,2023-04-02T21:00:21Z
Kirstan Hawkins DESTROYS Delusional Pro-Choice Student On BIOLOGY,1kwh03WojkE,2023-03-31T21:00:01Z
Charlie Kirk TAKES ON Delusional Pro-Transgender Hippy,k_MlPyIrI8g,2023-03-30T22:00:34Z
WOKE Students Answer If Men Can Get PREGNANT!,OVwnN0F64DI,2023-03-29T22:00:25Z
Victim OBSESSED LIberal Tries To Own Charlie Kirk And FAILS,HrVXe6hLAcE,2023-03-23T22:00:05Z
Matt Walsh DESTROYS Professor In What A Woman Is Debate,5GS15Ff0jgM,2023-03-21T21:00:03Z
Candace Owens EXPLODES On White Liberal College Professor,8pR3nZt_Yns,2023-03-20T22:00:04Z
TRIGGERED Leftist Student Has Meltdown By Charlie Kirks Logic And Facts,AAqVFkUDSL8,2023-03-19T21:00:03Z
Myron Tells COLD FACTS About Bitter 34 Year Old And This Happens..,9Xjvc_9-QAI,2023-03-18T22:00:05Z
@JustPearlyThings CALLS OUT Super Delusional Woman With These Cold FACTS,vuKXfFxEg04,2023-03-17T21:00:34Z
Charlie Kirk EXPOSES Hypocritical Students Socialist Ideals,Ol8dX2GkMvk,2023-03-15T22:00:07Z
White College NPC Gets DEPROGRAMMED In Less Than A MINUTE On White Privilege,jwTDK_vpZgs,2023-03-14T19:30:03Z
BLACK Woman Claims She's A FOX On Piers Morgan #piersmorgan #feminism #viral,LLR8VJUxZoU,2023-03-14T14:00:12Z
Piers Morgan Identifies As A Black Lesbian #piersmorgan #viral #feminism #whatisawoman,FFNcZYi0UXY,2023-03-13T12:00:10Z
WOKE Liberal STUNNED By Piers Morgan When He Asks Why He Can't Identity As A Black Lesbian,sj9Cp5niv8E,2023-03-12T19:00:32Z
Charlie Kirk DESTROYS Leftist Student With Biology,59nKQeVNsLQ,2023-03-10T19:00:02Z
Ben Shapiro DESTROYS Students Transgenderism And Pro-Abortion Arguments,p8zuZb_SITs,2023-03-06T19:00:30Z
The Survival Series Where Women Needed The Men,Xaow6SnMDiY,2023-03-06T14:15:26Z
Men Vs Women For Survival 😱😱,N_0AnSGVJB0,2023-03-05T15:42:20Z
Candace Owens WRECKS Race Baiting Feminist,tEl4UodNSmI,2023-03-03T18:00:32Z
South Park Gets INSANELY Honest With Transgender Episode,wG6CyabSzEc,2023-03-02T18:00:24Z
Pro-Abortion Student DESTROYED By Simple Logic,N8c6OoN3xdI,2023-03-01T18:00:08Z
PROMISCUOUS Feminist Gets HUMBLED Quick,J5x8IpeoinA,2023-02-27T18:00:08Z
Charlie Kirk DESTROYS Delusional Student With Facts And Logic,_rpzpNINVx0,2023-02-26T18:00:13Z
She's a Traditional Feminist #blackpill #feminist #bodycount,G80lQqa4ISU,2023-02-23T11:00:10Z
OnlyFans FEMINIST Gets Her Logic Flipped Back On Her,n3iQ55Hl2sg,2023-02-22T16:00:25Z
DELUSIONAL FEMINIST Gets Violent Because She Got Called This... @JustPearlyThings,79iDk44z4WE,2023-02-20T16:00:03Z
MODERN Woman Plays Victim And Gets OWNED,8kJf7EhA8MQ,2023-02-19T15:00:04Z
Delusional BIG Modern Woman Gets OWNED @JustPearlyThings,m0-1FaDlmvM,2023-01-16T14:00:26Z
KIDS Say The WAGE GAP Is Because Men Work Harder Than Women,lM9bL9i3HnY,2023-01-13T17:00:35Z
