Title,Video ID,Published At
"""We INTENTIONALLY Emasculated The Leading Men"" - D&D Writers Tell WHY You Shouldn't Watch the Film!",-vQOqd9McAA,2023-03-03T19:02:13Z
CENSORED: Disney BLOCK Creators Reacting to their WOKE DISASTER 'Peter  Pan & Wendy',K6tK5lOmyu0,2023-03-01T18:09:16Z
IT'S OVER!! Antifa-Man and the Commiemaina DIES at the BOX OFFICE!!,9cu0g8deeKg,2023-03-01T16:05:28Z
Destiny 2 LIGHTFALL (RTX 4090),YOz8-a2Yuc0,2023-03-01T03:56:13Z
The Real BBC w/ Chuck Dixon (Comic Book Legend)!!,6eVskwMWT6o,2023-02-28T23:08:09Z
"Karen Gillan Apologies for Guardians vol.3 Poster, that WASN'T Her Fault!!",DxW35ULuZDM,2023-02-28T13:49:02Z
MILF Manor Episode 6: It's Time to Massage Your Mum!!,8aHCoZntcSc,2023-02-27T14:42:54Z
"Sons of the Forest: SUNDAY FUNDAY w/ QBG, X-Ray Girl and Jayne Theory!!",DJS8XCoZEXo,2023-02-27T02:12:51Z
CATASTROPHE!! Antifa-Man PLUMMETS 70% on it Second Weekend!!,_Sy-T0v4RVY,2023-02-26T16:52:21Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard (RTX 4090)!,VFhCKzr-y1Q,2023-02-26T15:41:28Z
HAWT Toys SPECIAL w/ Robert Meyer Burnett and GeorgeTheGiantSlayer,dNgGO3VZEyU,2023-02-25T22:07:23Z
Hogwarts Legacy Makes ALL THE MONEY $850 MILLION and Shifts 12 Million Units!!,ewLm7A79BG8,2023-02-24T20:34:57Z
Sons of the Forest (RTX 4090),m9o2-91hU0o,2023-02-24T08:23:24Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard (RTX 4090)!,-1tQMWHznXc,2023-02-23T17:16:49Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard (RTX 4090)!,l9pLm02jGeI,2023-02-22T21:00:28Z
Marvel Phase 5 STALLS with Antifa-Man Box Office Opening Weekend!!,cIeT-HVH4lo,2023-02-21T14:36:51Z
MILF Manor Episode 5: The Show Wants you to Point at a 'CUNext Tuesday'!!,iabhUddWsuo,2023-02-20T12:41:37Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard (RTX 4090)!,3ROVg8x1rOg,2023-02-20T02:41:36Z
"Phasmaphobia w/ 1/4 Black Garrett, X-ray Girl and Jayne Theory!!",f-CEGxOGgzk,2023-02-20T00:00:07Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard (RTX 4090)!,aMlu_cKogfo,2023-02-19T02:26:40Z
Marvel in Full Panic Mode: Delay Multiple Projects as they are Caught Out!!,ZEJbDqAuIy8,2023-02-18T18:19:32Z
Antifa-Man and the Commiemania is a Broken Mess!!,fjJjZIOd0p0,2023-02-17T17:12:12Z
"Picard Season 3 Episode 1: Progress, Not Perfection!",FpEpwTrWiow,2023-02-16T16:12:55Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard (RTX 4090)!,HRDHR3sM1oI,2023-02-16T04:57:22Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard is Back (RTX 4090)!,0xlg99PR96o,2023-02-15T04:24:36Z
"The Real BBC w/ Nerdrotic and MauLer Velma RENEWED, Critics say Ant Man is MID!",VOuKu5uNffY,2023-02-14T22:52:05Z
The Last of Us Episode 5 Review: Post Apocalyptic Fat Kansas Karen Wants to Speak to the Manager!,dVuiGrbh_g8,2023-02-13T23:23:27Z
"The Flash Superbowl Trailer: Batman SOARS, Supergirl BORES!!",m_m_Sk98uuk,2023-02-13T12:10:39Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard is Back (RTX 4090)!,OSEAcsfR9js,2023-02-13T07:12:24Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard is Back (RTX 4090)!,hffGnZOZPbY,2023-02-10T19:52:00Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard is Back (RTX 4090)!,DYzA4JLYURQ,2023-02-10T06:38:13Z
Hogwarts Legacy: Gryffindor House P.I.M.P Wizard (RTX 4090)!,5U8a6Jty_RE,2023-02-09T02:16:59Z
Hogwarts Legacy: Gryffindor House (RTX 4090)!,7SvI4d2zAkU,2023-02-08T18:43:08Z
Hogwarts Legacy: NEW Playthrough from the Start (RTX 4090)!,a5I3aBhIBc4,2023-02-08T01:45:34Z
Hogwarts Legacy: Cancellation Mob FAILS MISERABLY!!,oonoO8OSKSw,2023-02-07T12:51:02Z
The Last of Us Episode 4 Review: Product Placement and Who Needs a Doctor in the Apocalypse?!,6-CAyCa6xm0,2023-02-06T23:26:01Z
MILF Manor Episode 4: Old Women Scare Little Boys and Make Them Cry!!,-zKbjK34flc,2023-02-06T21:42:28Z
"Warhammer 40,000 Darktide - w/QBG, Jayne Theory & X-ray Girl (RTX4090 Ultra Settings)!!",-2OzjzSRJyQ,2023-02-05T23:30:15Z
Afternoon T w/ AZ: The REAL Hogwarts House Quiz and Superchat Square Up,9RqsYMlAUk4,2023-02-05T17:52:00Z
Hogwarts Legacy: Taking the Which Hogwarts House I Would be TEST!!,UUWNjSB54Cw,2023-02-04T15:08:06Z
Beginning My LEGO City!,py2jLfJwlJ0,2023-02-02T21:01:34Z
MILF Manor Episode 3: STOP Looking at your MOM'S T**S!!!!,pTFZ-pzo1h8,2023-02-02T15:13:35Z
Deepfake Prawn Has to End,TZSN8j-rhFM,2023-02-01T20:31:16Z
MILF Manor Episode 2: Pink Eye from the Stink Eye!!,mJyG7x9E4fI,2023-02-01T14:23:10Z
"The Real BBC - The Last of Us, DC Upcoming Slate w/Nerdrotic & Mauler",_zuBpOZK5b0,2023-01-31T22:31:48Z
MILF Manor Episode 1: The Most Degenerate Show Today and I can't Stop LAUGHING!!!,-ClVwS82Gaw,2023-01-31T12:17:45Z
The Last of Us Episode 3 Review: Ellie Finds Tampons and the Apocalypse is a Gay Utopia!!,V0R1g26V9YU,2023-01-30T20:37:13Z
Doctor Who: Is Russell T Davies Really Actually Supporting the Fans!!,t_DCttLqBWI,2023-01-30T12:27:22Z
"Warhammer 40,000 Darktide - w/QBG, Jayne Theory & X-ray Girl (RTX4090 Ultra Settings)!!",-g8VRnGi9CU,2023-01-29T23:09:14Z
The Witcher 3 (RTX 4090) - Death March Difficulty (Main Story Conclusion into DLCs)!!!,gr5htAef79A,2023-01-29T19:41:03Z
The Witcher 3 (RTX 4090) - Death March Difficulty!!!,J6co2fMxu5w,2023-01-28T21:21:05Z
TOMB RAIDER is DONE: Lara Croft Next Franchise Sacrificed to the Altar of WOKE!!,pCCpUZ-nOTI,2023-01-28T13:08:25Z
Marvel Comics Attempts to Sabotage Guardians of the Galaxy Vol 3!!,ipg5HHG1-nA,2023-01-27T16:56:22Z
It's DOA: Daredevil Born Again Hires FAILED CW Writer to WRITE!!!,5SEqRpmtjAw,2023-01-26T11:18:43Z
The Witcher 3 (RTX 4090) - Death March Difficulty (Late Night Witchering)!!!,xYL-NLzrKv4,2023-01-26T10:15:02Z
The Witcher 3 (RTX 4090) - Death March Difficulty (BIRTHDAY STREAM)!!!,F4MKwh5yG2w,2023-01-25T17:02:44Z
The Witcher 3 (RTX 4090) - Death March Difficulty (Little Late Night Stream)!!!,dA49WH519bM,2023-01-25T01:53:55Z
M&Ms DESTROYED as they Walk Back WOKE Candy Campaign!!,gywpksu_Xpg,2023-01-24T16:35:46Z
Velma MOCKED by Daphne Voice Actress as Critics AVOID the Show Like the Plague!!,dPIhlk32P8o,2023-01-24T11:10:04Z
The Last of Us Episode 2 Review: Better but Crawlling at a Snails Pace!!,F2AhVR_PKiA,2023-01-23T14:51:43Z
Man in a Hotel Room Complains about Velma (and Toilet Paper)!!,GcPXdZaSvbI,2023-01-23T02:51:37Z
The Witcher 3 (RTX 4090) - Death March Difficulty!!!,598K1RXpiPg,2023-01-23T00:48:10Z
The Witcher 3 (RTX 4090) - Death March Difficulty!!!,4x1UmTH9nPE,2023-01-20T19:55:56Z
FROSK Leaves the Gaming Industry: NOTHING of Value was Lost!!,ZABASZrWVIg,2023-01-19T08:26:31Z
"The Real BBC: Velma TRAINWRECK, The Last of Us w/ The Gang",1g-Ce1pg-U8,2023-01-17T22:40:24Z
CANCELLATION BACKFIRE: Hogwarts Legacy DOMINATES Despite Cancellation Attempts!!,rAhkB0XyyYk,2023-01-17T16:33:30Z
The Last of Us Episode 1 Review: As MID as it gets! w/Jayne Theory!,i31veL6i_Ss,2023-01-16T20:03:39Z
"Warhammer 40,000 Darktide - w/QBG, Jayne Theory & X-ray Girl (RTX4090 Ultra Settings)!!",2zwXPbDv_FM,2023-01-16T00:11:39Z
The Witcher 3 (RTX 4090) - Death March Difficulty (SATURDAY MARATHON)!!!,IjfKii84dng,2023-01-15T02:15:38Z
The Witcher 3 (RTX 4090) - Death March Difficulty (Kicking the coof)!!!,S5aM38d4dUQ,2023-01-13T18:51:16Z
Velma: The Most Current Day of Current Day TRASH!!,Tn0PWJrBNnw,2023-01-13T13:45:15Z
The Witcher 3 (RTX 4090) - Death March Difficulty (Kicking the coof)!!!,Kf2iBF9VkNs,2023-01-11T22:47:03Z
The Witcher 3 (RTX 4090) - Death March Difficulty (Kicking the coof)!!!,b4isTxJKMHY,2023-01-11T02:29:36Z
HELP THIS MAN: G4 Presenter Has MASSIVE MELTDOWN Burns Every Bridge!!,s9qHA1RD3-4,2023-01-10T16:18:08Z
"Warhammer 40,000 Darktide - w/QBG, Jayne Theory & X-ray Girl (RTX4090 Ultra Settings)!!",ym6WuyOXxBg,2023-01-08T23:49:49Z
The Real BBC - The End of Time Parts 1 & 2 Discussion w/ The Gang!!,ataf73x3hzA,2023-01-03T21:42:56Z
Batman Artist Graham Nolan Sent me a Surprise Gift!!!!,9_7LyKzqkoU,2023-01-03T12:55:07Z
The Witcher 3 (RTX 4090) - Death March Difficulty (Coof'd Up)!!!,N67LWARf6q4,2023-01-03T12:48:15Z
She Hulk Comic Writer Loses Their Mind Trying to Defend GARBAGE TV Show!!,q1bG-92TYN0,2023-01-03T08:30:07Z
The Witcher 3 (RTX 4090) - Death March Difficulty!!!,qP6tw0WcGaw,2023-01-02T21:54:32Z
"Warhammer 40,000 Darktide - w/QBG, Jayne Theory & X-ray Girl (RTX4090 Ultra Settings)!!",ojxeHugSovk,2023-01-01T23:38:56Z
The Witcher 3 (RTX 4090) - Death March Difficulty NEW YEARS DAY!!!,RqmI6Y7eLRw,2023-01-01T18:47:00Z
The Witcher 3 (RTX 4090) - Death March Difficulty NEW YEARS EVE!!!,3CUb_E6beV0,2023-01-01T03:07:45Z
