Title,Video ID,Published At
TRUMP to interview with TUCKER CARLSON during FOX GOP debate!  Emperor Murdoch Going Bananas!,iTnOcSUyhvI,2023-08-18T21:54:29Z
Everyone HATES Snow White!  Son of ORIGINAL Snow White director BLASTS 'PATHETIC' new RADICAL film!,j6BhG1tdImM,2023-08-18T17:18:20Z
"Bud Light gets BUYOUT offer!  BILLIONAIRE BILLY BUSCH wants to ""Make The Beer Great Again""!",YI2_44jmk2w,2023-08-18T02:31:50Z
Target CEO admits BOYCOTTS worked!  Target sales CRASHED after just SIX WEEKS!,T4v-f4SeA8Y,2023-08-17T19:20:58Z
"Disney Snow White CRISIS, execs PANIC as actress keeps TRASHING the original CLASSIC FILM!",EMBZhRFFniY,2023-08-16T23:55:04Z
"Target ""pride"" DISASTER!  ONLINE sales DESTROYED, in-store sales WEAKEST in SIX YEARS!",alA3uO2aT38,2023-08-16T19:21:38Z
Woke Disney gets ACCUSED of STEALING from INVESTORS in MASSIVE LAWSUIT!,816dn6IcdRs,2023-08-16T12:58:09Z
Bud Light COLLAPSE ACCELERATES!   THOUSANDS of LAYOFFS coming!,iSuL1umYk7Q,2023-08-15T23:51:06Z
KELLOGG’S SUED for DESTROYING their BRANDS and LYING to INVESTORS!,0DZfwZqKaVo,2023-08-15T19:18:46Z
Target RUINED over BOYCOTT!  Sales DROP expected to be MASSIVE!,lcgTrCz2JUY,2023-08-15T01:16:11Z
Woke media HATE 'Rich Men North Of Richmond' the viral hit song!,uPGQepKu5Tg,2023-08-14T18:53:06Z
Bud Light's DISASTER!  The Strategy Lesson from the Bud Light Fiasco,kF5nh_IQ15k,2023-08-14T02:41:45Z
Bud Light boycott now PERMANENT as woke media can't understand WHY they FAILED!,3P8kProc1-E,2023-08-12T22:46:47Z
"Bud Light DESTROYED, all tents EMPTY at Sturgis motorcycle rally!",jUaloTJYB-c,2023-08-11T19:09:15Z
Disney DEVASTATED!  Lost almost $3 BILLION in 90 days on streaming services!,Lso_FvxW50M,2023-08-10T23:49:00Z
DISNEY goes full BUD LIGHT!  Using TRANS INFLUENCER to promote clothing to young GIRLS!,TtT-STz3PIY,2023-08-10T20:11:02Z
BEST BUY goes full BUD LIGHT!  Now training NON-WHITE managers ONLY!,XuqL1eF8h0k,2023-08-10T03:45:02Z
"Why WOKE won’t WORK for BUD LIGHT, TARGET and DISNEY!",PA7cQNtTOK4,2023-08-09T23:19:45Z
"Target in CRISIS!  Massive LGBT LAWSUIT, insiders SELLING off STOCK!",MhWiPiR8f1s,2023-08-09T18:35:19Z
Disney is RUINED but has a NEW potential BUYER!   Apple had better WATCH OUT!,DMKRkAx-MYE,2023-08-09T02:45:17Z
Disney DESTROYED Marvel! Exec says needs TOTAL REBOOT!,T_XY0nPW7qE,2023-08-08T23:56:25Z
Bud Light sales COLLAPSE another 30%!  SELLS eight beer brands and breweries for CASH!,znkynnpSDJU,2023-08-08T18:11:54Z
Voluptuous VIRAL airline passenger behind 'THAT motherf***er back there IS NOT REAL' rant is ID’d!,oYvYR3YeBRM,2023-08-08T02:41:07Z
Harry's Razors goes full BUD LIGHT!  Tells woke Gillette to hold their beer!,sRVD00I_efM,2023-08-07T23:33:37Z
Disney expected to announce TERRIBLE EARNINGS this week!,yMdZ73Fnuuk,2023-08-07T03:30:45Z
Bud Light RUINED as EXEC says it will NEVER RECOVER and founder's son says it's a DISGRACE!,JfnWcxJF-wI,2023-08-07T01:21:16Z
Disney live-action remakes GET CANCELED as woke SNOW WHITE actress DEMANDS more money!,xM1lPA97fz4,2023-08-06T01:59:48Z
Bud Light COLLAPSES!  Pres says THOUSANDS of LAYOFFS coming!,bLA7dDtYPpU,2023-08-05T21:45:06Z
Disney BURNS $1 BILLION to make FOUR FLOPS in 2023!,ekkqVEbiM7Q,2023-08-05T02:16:27Z
"BUD LIGHT gets PULLED OFF SHELVES, taps REMOVED, NATIONWIDE!",viGDAlajwt8,2023-08-04T18:29:32Z
Bud Light DISASTER!  MILLIONS in LOSSES announced TODAY!,O1xSTK7RGIg,2023-08-04T01:36:59Z
Disney FRANTIC as it HUNTS for people to BAIL OUT ESPN!,o-BTucjeHqk,2023-08-03T20:15:25Z
Boycott DEVASTATES Bud Light!  Competitors OUTSELL by 50% as Bud Light sales are DOWN 30% to 90%!,3s8TLZsLTAM,2023-08-03T00:39:28Z
Disney DESTROYED as all ‘Diversity Equity Inclusion’ programs CANCELED in Florida!,DXYMaIerKU8,2023-08-02T20:31:52Z
"Disney EMERGENCY!  Brings back FORMER EXECS to fix ABC, ESPN and more IMMEDIATELY!",N9xledDgBcY,2023-08-01T22:32:38Z
BUD LIGHT distributor DISASTER!  Now saying sales are NEVER coming BACK!,QbmLG6BMO8Q,2023-08-01T00:28:51Z
Disney to SELL OFF all or part of the company BEFORE it TOTALLY COLLAPSES!,lOSL3Po0b3E,2023-07-31T02:42:43Z
Fire him NOW!  Bud Light pres DEMANDS current Anheuser-Busch boss is FIRED!,YV3veUL1i2c,2023-07-30T20:59:33Z
"Panic At BUD LIGHT!  Big LAYOFFS, CEO FIRES hundreds of employees to SAVE CASH!",6gE3lqYl52s,2023-07-29T22:27:15Z
Viral video PROVES Bud Light BAR SALES totally COLLAPSED!,UZO4nudav-s,2023-07-28T22:46:09Z
"Target DEVASTATED!  Stores EMPTY, sales DOWN 50%, stock DESTROYED!",LYr-9X-9TOg,2023-07-28T18:31:02Z
"Bud Light CRISIS!  LAYOFFS begin, when will they LAYOFF THOUSANDS more?",zFL42pIp0oM,2023-07-27T17:26:58Z
Bud Light DISASTER!  Massive LAYOFFS announced TODAY!,u51RTK1ruYM,2023-07-27T01:24:39Z
"Woke maniacs BLAST Oppenheimer over ""BLOW UP DOLL"" female characters!",3IjsfJcssw0,2023-07-26T22:11:18Z
"Bud Light DESTROYED over NFL!  Exec says ""NO WAY OUT"" for Bud Light!",eR01nUSwcWE,2023-07-26T01:29:34Z
Disney CEO HUMILIATED!  Bob Iger STRESSED and under PRESSURE from Hollywood and Wall Street!,X1oJeHozObY,2023-07-25T20:24:08Z
Bud Light CRISIS!  DEVASTATING new SALES REPORT PROVES sales KEEP CRASHING!,57VUaCnfef8,2023-07-25T01:00:02Z
Disney begins TOTAL COLLAPSE!  Wokeness POISONS Disney while being CRUSHED by STREAMING challenge!,zAype9Cuzdo,2023-07-24T17:00:02Z
Bud Light MANIAC Charles Barkley gets WRECKED for his HATEFUL RANTS by Jonathan Isaac!,O8ov58PN5PM,2023-07-24T02:41:16Z
Instant BOYCOTT!  Woke-busting app SCANS grocery store items and REJECTS woke companies!,3loQHOQ4qiU,2023-07-24T01:21:49Z
"Boycott RUINS Bud Light!  Sales PLUNGE up to 90%, people REJECTING the woke agenda!",lDUBDuIBf2M,2023-07-23T02:50:24Z
"Bud Light DISASTER!  Governor loses MILLIONS, ACCUSES Bud Light of FRAUD on LIVE TV!",J2Ab6Md_1wo,2023-07-22T02:13:59Z
"Disney CRISIS!  Executives FURIOUS, emergency MEETINGS, losing BILLIONS streaming!",POyAmY81du0,2023-07-21T19:06:05Z
"Panic At BUD LIGHT!  Sales DROP 70% to 90%, NOT 31% As Previously Reported!",KcqRlXiu1mM,2023-07-21T01:02:44Z
"Barbie is a “Deeply Anti-Man Movie in Which Every Male Character is Either an Idiot, Bigot or Loser!",dExQdYHyi4k,2023-07-20T20:26:50Z
BUD LIGHT style BOYCOTT called as Jason Aldean's “Try That In A Small Town” song is BANNED!,ZCea7Jeo7-E,2023-07-20T03:27:52Z
"Boycott RUINS Target!  Stores EMPTY, sales DOWN 50% plus more DEVASTATING news!",nh4UD1L9dss,2023-07-19T00:35:38Z
BUD LIGHT July 4th DISASTER!  FINAL sales report is DEVASTATING!,j-EmmjHnvx4,2023-07-18T02:40:00Z
Exclusive: Bud Light going DOOR TO DOOR to RANDOM BUSINESSES giving away FREE BEER!,fIYBJUw7ZfE,2023-07-17T18:18:18Z
"Hollywood PANICS!  CASTING, HIRING diversity pushes ILLEGAL after SCOTUS Affirmative Action rulings!",S7QtbEVgeF0,2023-07-17T01:00:23Z
"Disney DESTROYS Snow White, REMOVES dwarfs, Prince Charming and look and feel of ANIMATED CLASSIC!",PdTcUMrN4VE,2023-07-16T19:26:37Z
Panic At BUD LIGHT!  Former Anheuser-Busch PRESIDENT is the FIERCEST critic AGAINST Bud Light!,Ra28EVJf17U,2023-07-16T00:14:27Z
"Woke maniacs PANIC, Diversity execs FIRED from Disney, Netflix, many more as ‘woke’ gets DESTROYED!",vsfst4KNNTA,2023-07-14T22:25:20Z
"Disney HUMILIATED!  Forced on LIVE TV to claim ""Disney is NOT sexualizing children!""",gsGdgNmmdnI,2023-07-14T16:46:57Z
"BUD LIGHT pres predicts DISASTER!   Sales PLUNGE, massive LAYOFFS, shelf space LOST!",xf6SwBO7Tkk,2023-07-14T01:02:26Z
"Disney PANICS!  Will SELL cable or TV networks, ESPN, streaming service, ANYTHING to raise CASH!",cQxjIUKGTeU,2023-07-13T19:35:11Z
Maybelline faces FURIOUS backlash!  USING MEN to promote new LIPSTICK line!  The next Bud Light?,NJN0tt240K4,2023-07-13T15:31:20Z
Bud Light CANCELLED by COSTCO!   First MAJOR RETAILER to DUMP Bud Light!,G3X4QC2tscM,2023-07-12T19:30:02Z
"Woke Disney boss REFUSES to leave! RUINED Marvel, Pixar, Star Wars and EVERYTHING great at Disney!",0QgTt5BDmCk,2023-07-12T12:28:37Z
Target TOXIC!  Attorney Generals INVESTIGATE child protection and investor VIOLATIONS!,tknc2Fpe7_s,2023-07-11T23:04:15Z
BUD LIGHT pres SHOCKED current Anheuser-Busch boss is DESTROYING the BUSINESS!,CfO1lnuNc_s,2023-07-11T19:21:18Z
‘Sound of Freedom’ SABOTAGED by AMC?  Fan says movie SHUT DOWN by claiming A/C was out in theaters!,Px_uFiqFnpM,2023-07-11T03:54:10Z
Bud Light summer DISASTER!   New sales report PROVES summer is RUINED for the brand!,nuoGa1C8Dxg,2023-07-10T23:01:41Z
Woke media PANIC!  Sound of Freedom DESTROYS their FAKE NEWS and NARRATIVES!,xclH2viyFPA,2023-07-10T03:38:33Z
"Target CRISIS!   Popularity hits ROCK BOTTOM, boycott DESTROYS brand!",sjeD798HBDE,2023-07-09T20:53:11Z
"BARBIE to DEVASTATE Disney's FINAL, summer BOX OFFICE bet!",jLFGftOEPzw,2023-07-09T03:16:53Z
"Ben & Jerry's DESTROYED!  HQ is on STOLEN land, Chief wants it BACK!",zcXfbK80vvk,2023-07-09T01:01:54Z
"PANIC at TARGET!  Mark Levin fans THREATEN new BOYCOTT,  stock down $14 BILLION!",iicg048XduY,2023-07-08T00:40:04Z
BUD LIGHT gets DESTROYED!  Kicked OUT of TOP 10 status as Most Popular Beer!,EpkoGAY_qpw,2023-07-07T18:47:44Z
Viral videos PROVE people IGNORE Bud Light on JULY 4TH even if the beer is FREE!,UfSlO_9YRfc,2023-07-07T00:40:25Z
BUD LIGHT July 4th DISASTER!  Early sales report is DEVASTATING!,6SZDX7nJg-E,2023-07-06T12:33:33Z
"Total CHAOS!  Marvel quality gets WORSE, overspending MILLIONS, veteran employee WARNS!",jFXARarO8no,2023-07-05T22:06:34Z
Ben & Jerry’s goes full BUD LIGHT!  Boycott INCOMING!,88ZMwGCgZxM,2023-07-05T18:06:27Z
TARGET tells 'white women' to be WOKE in the WORKPLACE!,5RNDI0bzZ5A,2023-07-05T03:10:32Z
BUD LIGHT mocked BRUTALLY!  DESPERATE ad with NFL Kansas City Chiefs Travis Kelce NOT WORKING!,wBs3HB2qBoQ,2023-07-04T21:58:08Z
"Boycott RUINS BUD LIGHT!  DROPS 31.3% nationwide, CEO asked to RESIGN!",CXmOU_OBsnM,2023-07-04T17:56:38Z
Woke Indiana Jones BOMBS!  Lucasfilm STILL can’t make good films!,eygREpVccqc,2023-07-04T03:05:30Z
"TARGET boycotts TRASH sales, TANK the stock and EMPTY STORES!  STILL won’t APOLOGIZE!",sz9zXVByRrQ,2023-07-03T20:20:17Z
BUD LIGHT boycott causes MASSIVE LAYOFFS!  TWO plants close DOWN!,7E1o2bIXr7Q,2023-07-02T23:35:34Z
BUD LIGHT pres DEMANDS current Anheuser-Busch boss is FIRED!,Sp94YCUCITg,2023-07-01T22:01:41Z
Disney PANIC!  RE-RELEASING classic movies to REPAIR DEVESTATED brand as INDIANA JONES TANKS!,YqOhTSfixA8,2023-06-30T23:43:29Z
Dylan Mulvaney BLASTS Bud Light!  BREAKS SILENCE after DESTROYING multi-billion $ brand!,2RtA4kaLtts,2023-06-30T18:27:40Z
"Bud Light CHEAPER than WATER, still WON’T SELL!  Sales DOWN 45% PA, 60% FL, 31.1% nationally!",7wWUzoBA0tA,2023-06-30T02:56:02Z
"BUD LIGHT exec BLAMES CUSTOMERS!  Dylan Mulvaney BLASTS Bud Light, historic BOYCOTT gets WORSE!",K4HDZS839yo,2023-06-29T20:24:06Z
"Disney DEATH SPIRAL?  Loses MILLIONS on movies. stock WARNING, parks in TROUBLE, streaming FAILING!",S00CmP7zi2o,2023-06-29T17:26:42Z
Google DROPS drag show SPONSORSHIP!  Employee petition actually WORKS!,91VTUgDMxf4,2023-06-29T00:30:46Z
BOMBSHELL!  Bud Light NOW claims they DID NOT FIRE disgraced execs!,4avQPFK5KrU,2023-06-28T17:30:53Z
BUD LIGHT execs HUMILIATED! FIRED!  Bud Light DUMPS execs responsible for DISASTER!,mY7Gtp16Yzo,2023-06-27T20:27:36Z
"OBLITERATED!   Bud Light NEW RECORD sales drop, 31.1% NOT previously REPORTED 28.5%!",OOPMY5WYms8,2023-06-27T18:40:23Z
"Bud Light is INSANE!  NEW inappropriate SPONSORSHIP deal, more FREE BEER and sales worst YET!",7KO9g0orfDI,2023-06-27T00:04:33Z
Target SUED for MILLIONS!  Did not PROTECT woman and child from PSYCHO employee!,5Z_hf0tLfGQ,2023-06-26T03:07:03Z
"THE FLASH gets TRASHED!  Worst DC FLOP so far, DC needs a new strategy IMMEDIATELY!",HVWOnW-DAXA,2023-06-25T20:58:40Z
"Target gets THREATS!  Woke attorney generals ATTACK Target for REMOVING LGBT merch, boycotts WORKED!",BQ9LfYQQeXg,2023-06-24T22:17:52Z
"Disney CRISIS!  Diversity chief FIRED, CFO FIRED, Marvel pres and chairman FIRED, brands DESTROYED!",EdrJfwkG6Hs,2023-06-23T21:52:37Z
Bud Light BRUTALIZED on Twitter! ‘Summertime’ ad DESTROYED in Twitter’s HIDDEN COMMENTS!,ZV2d63aO5mU,2023-06-23T00:24:15Z
"Target HUMILIATED!  LGBT lawsuit, sales DOWN 50%, stock down $14 BILLION!",A1XfsdYGd_E,2023-06-22T19:13:09Z
"Everyone HATES Bud Light!  Customers BETRAYED, even gay bars REFUSE to stock Bud Light!",v9ufw1lUlDU,2023-06-21T22:57:40Z
"Bud Light sales DOWN 30% nationwide, DOWN 60% in Florida, LOWEST sales YET as brand IMPLODES!",R_ofFsLwH5I,2023-06-21T17:17:47Z
"Bud Light admits DEFEAT!  Says Dylan Mulvaney idea WRONG, will travel USA BEGGING for FORGIVENESS!",NhEBXXDB44E,2023-06-21T02:00:20Z
"Target TANKS!  CEO REFUSES to give up POWER, sales DOWN 50%, LAWSUITS started, stock DESTROYED!",pcHCGUyiuH4,2023-06-20T19:53:52Z
"Disney in CHAOS!  Pixar COLLAPSES, forced to FIRE CHIEF FINANCIAL OFFICER, Marvel DELAYED!",5TT9msnI_XA,2023-06-20T01:27:30Z
FOX NEWS goes full BUD LIGHT!  Employees being BRAINWASHED with WOKE propaganda! #boycottfox,efv6fWeu4gw,2023-06-19T16:28:01Z
Bud Light RUINED!  They BETRAYED their customers and will NEVER be the SAME again!,tIgU3uTWYkU,2023-06-19T03:46:50Z
"Woke BACKLASH!  Bud Light, Target and Kohls lose $28 BILLION in stock value since April!",WtAhWfjR2W4,2023-06-18T03:50:29Z
Bud Light HUMILIATED!  Forced to pay MILLIONS to save WORKERS and cover LOSSES!,FhbW4U5PcHI,2023-06-18T00:54:38Z
Bud Light was an INSIDE JOB!  Whistleblower says they PLANNED to DESTROY Bud Light!,9m4KY9vjHMY,2023-06-17T03:09:10Z
"Target in CHAOS!  Foot traffic COLLAPSES, forced to PAY OFF investors, sales DOWN 50%!",dm9wZhWg850,2023-06-16T18:42:16Z
White Starbucks manager wins $25 MILLION LAWSUIT!  FIRED unfairly over arrests of two black men!,yGVXQdyNxSA,2023-06-15T18:24:05Z
"Bud Light distributors FURIOUS!  Sales TANK, plan LAYOFFS, Bud Light THREATENING them!",f6EFjy862pU,2023-06-15T16:52:06Z
Bud Light DEVASTATED!  Loses STATUS as #1 TOP SELLING beer to Modelo Especial!,7uNBO8l9SF4,2023-06-14T23:21:35Z
Starbucks WRECKED for BANNING LGBT pride decorations and flags in STORES!,5fNEwGF5dxw,2023-06-14T19:11:24Z
"Panic At BUD LIGHT!  Sales DROP 28%, NOT 24% As Previously Reported!",w_D0WUDk8Eg,2023-06-13T22:19:40Z
"Bud Light boycott EXPANDS! Garth Brooks INSULTS boycotters, calls them A**HOLES, gets BUD-LIGHTED!",MEYZRQv1Ld8,2023-06-13T17:24:30Z
"Target in CRISIS!  Sales DROP 50%, employees UPSET, new BOMB THREAT scares nationally!",-cA-JqQoMt8,2023-06-12T23:10:58Z
Bud Light CANCELED!  Bartenders say NOBODY WANTS Bud Light at EVENTS and PARTIES!,UObUwJPQuZ8,2023-06-12T01:00:56Z
Call Of Duty goes full BUD LIGHT!  CANCELS streamer who DISAGREES with WOKE agenda!,PkpGOZZepWE,2023-06-11T18:57:00Z
"Cracker Barrel goes full BUD LIGHT!  Boycott INCOMING, Cracker Barrel has FALLEN!",eMKZvdaRBMw,2023-06-11T04:06:11Z
"Woke Marvel Comics KILLS THE PUNISHER due to ""PROBLEMATIC"" conservative fan base!?!?!",-gBfTVsgYFk,2023-06-10T03:33:09Z
"PANIC at TARGET!  Stores EMPTY, LGBT threaten new BOYCOTT, stock down record $16 BILLION!",eqUiF_S9Qn8,2023-06-09T22:47:17Z
"Bud Light HUMILIATED, Sales DROP 60%, LOSE #1 status, Khol's DUMPING LGBT merch, WORLDWIDE pushback!",KAm6_4tWoRI,2023-06-09T18:44:57Z
Indiana Jones to LOSE MILLIONS!  Opening weekend projected to KILL this movie!  $300 million GONE!,Pov0_tpCytQ,2023-06-09T03:18:23Z
Boycott costs Target $15 billion as 200 LGBT groups make IMPOSSIBLE demands to push their agenda!,gUiJGWbEfPk,2023-06-08T19:38:36Z
"Bud Light distributors sales RUINED, now expecting PERMANENT LOSS two NEW surveys reveal!",_BKACaoEcB4,2023-06-08T13:25:25Z
BRUTAL Disney LUCASFILM takedown of STAR WARS pres Kathleen Kennedy she could be OUT by AUGUST!,CuJwW3flod0,2023-06-07T22:55:19Z
"DESPERATE Bud Light now HIRING HOTTIES to PROMOTE in bars, but it WON'T WORK!",GxSorOLRC-Q,2023-06-07T18:38:37Z
"FIASCO at Bud Light!  Sales DROP AGAIN, free beer NOT WORKING, they are PERMANENTLY damaged!",2cEF6W4fAbM,2023-06-07T05:27:16Z
"Target gets WRECKED!  DESTROYS LGBT merch, customers BOYCOTT wall street WARNS do not buy the stock!",QBdkCCbn0ws,2023-06-05T19:42:23Z
"Bud Light and Target RUINED using YOUR RETIREMENT money, FORCING them to go WOKE!",k4lFtPnDXVQ,2023-06-05T03:08:26Z
"Bud Light's ad agency in SERIOUS PANIC MODE!  Boycott can TAKE IT DOWN, already cost $30 billion!",rJS9iQROm0A,2023-06-04T21:59:41Z
"Bud Light sales DROP 60%!  Pres says LOSING shelf space PERMANENTLY, sales reps QUIT!",_9Vg0i37DuI,2023-06-04T14:28:53Z
"Target EXPOSED!  Funding AGE 13-24 LGBT event, plus $250,000 MORE to HIDING transitions in schools!",pe4LUkYsGAE,2023-06-04T02:27:59Z
"BUD LIGHT exec HUMILIATED!  Caught by reporters, REFUSES to TALK about how she DESTROYED Bud Light!",juKtuSCt-UE,2023-06-03T02:08:08Z
"Target INFURIATES everyone!  Customers BOYCOTTING, investors SELLING, employees MELTING DOWN!",igNJ2nykK8U,2023-06-02T23:29:24Z
"Chick-fil-A goes WOKE pushes DIVERSITY KIDS meals, PLEDGES to EMBED DIVERSITY in EVERYTHING they do!",ZDm5-zRypsY,2023-06-02T04:48:24Z
"Total PANIC at Target wall street WARNS do not BUY STOCK! Workers UPSET, companies FEAR pride month!",rBjS6mLtaSc,2023-06-01T20:43:31Z
"Target HUMILIATED!  DESTROYS its own LGBT signs, customers HIJACK pride merch and LOSE $14 billion!",3o-zUAVbux0,2023-06-01T02:33:35Z
"Woke Disney LOSES $27 BILLION in 30 DAYS, gets MALE fairy godmothers as little mermaid FLOPS!",Ayg5h3sxc7g,2023-05-31T21:27:14Z
Viral video PROVES people IGNORE bud light on MEMORIAL DAY even if the beer is FREE!,HUgtZdeJ-Rw,2023-05-31T03:48:44Z
"Boycott KILLS woke Bud Light sales DROP 30%, stock DOWN $24 billion, Target, Khol's all HAMMERED!",22n1let5rhg,2023-05-30T20:37:03Z
Boycott RAGES over KOHL'S stores new LGBT BABY clothes!,tfyvcGuTIGA,2023-05-30T03:20:05Z
"Boycott RUINS Target!  STORES EMPTY, loses $10 BILLION in TEN DAYS!",JFi056XDIt0,2023-05-29T23:15:20Z
The Little Mermaid TANKS with LOW NUMBERS domestically and TERRIBLE numbers internationally!,AiOS_XiuUJ8,2023-05-29T13:32:33Z
Woke Target gets BOMB THREATS from LGBT activists over removing LGBT KIDS clothing!,rdpDU0AhNnI,2023-05-29T03:15:03Z
Woke Bud Light STILL funding GAY PRIDE PARADES despite CRUSHING boycott!,zky41hD_cig,2023-05-28T21:59:41Z
Harley-Davidson goes WOKE to save DYING Bud Light company!,EOEGaFLEkew,2023-05-28T13:00:14Z
Boycotts PANIC woke companies as they ROLLBACK their LGBT and PRIDE promotions!,bV-HXk0bLgo,2023-05-28T02:01:22Z
Target PAYS MILLIONS to group that promotes SECRET CHILD GENDER TRANSITIONS in schools!,9Iti4rpaWhQ,2023-05-27T02:23:13Z
Netflix get BLASTED by FURIOUS users NOW FORCED to pay for SHARED accounts!,TXjL0mmOJXs,2023-05-26T19:03:20Z
Woke Target BLAMES CUSTOMERS for BOYCOTT and TANKED stock price over LGBT kids clothing!,RdhwBSBF86g,2023-05-26T18:21:47Z
"The Little Mermaid reviews LOOK FAKE,  Rotten Tomatoes audience score is REALLY 94%?!?!?",l5M00He4ngA,2023-05-26T02:55:31Z
Boycott KILLING woke Target LOSES $9 BILLION in ONE WEEK over LGBT kids clothing!,ei2jEpOp8xo,2023-05-25T18:10:36Z
Woke Target employees FREAK OUT!  Target REMOVES and HIDES trans products fearing major BOYCOTT!,bbNtC1Nwo28,2023-05-24T23:29:24Z
"Woke maniacs PANIC! Target PULLS trans items, Disney's reputation DESTROYED, Bud Light stock TANKS!",R3LRnfh2IPc,2023-05-24T18:34:33Z
Bud Light FREAKS OUT gives its beer away FREE!,jWx2SLKCm8g,2023-05-24T03:28:16Z
Woke Target having 'EMERGENCY MEETINGS' over LGBT merchandise to avoid ‘Bud Light situation’!,C41IFPyWQTc,2023-05-23T21:49:50Z
"Woke Bud Light FORCED to buy back UNSOLD beer, PRICE WAR coming,  PROFITS DOWN 45%!",P4Yvbs1uZBY,2023-05-23T18:06:43Z
Woke Bud Light sales hit RECORD LOW!  DOWN 25% nationwide!,BEFuVPb296A,2023-05-23T01:00:25Z
"How Bud Light DESTROYED itself, DISRESPECTED customers and lost BILLIONS!",VLExqXWY3wo,2023-05-22T18:49:28Z
Woke maniacs MELTDOWN after LA Dodgers CANCEL and GAY 'NUN' group!,SI-LY3oR5QU,2023-05-22T00:49:38Z
"Woke maniacs PANIC as MLB CANCELS gay nuns, trans influencers LOSE JOBS!  Bud Light sales TANK!",roxt7HPbiTw,2023-05-21T04:36:18Z
Boycott ACCELERATES! Bud Light pres says its GETTING WORSE!,dRPDSp_HiR8,2023-05-20T04:29:27Z
Indiana Jones 5 TOTAL DISASTER!  Rotten Tomatoes says WORST of ANY Indy Movie EVER made!,C2utvF3FM4I,2023-05-19T17:56:28Z
"Bud Light LOSE 100% pro-LGBT RATING for ""backtracking"" on pushing Dylan Mulvaney agenda!",gZg3QMioitY,2023-05-19T00:55:55Z
Joe Rogan DESTROYS 'stupid' WOKE Miller Lite ad APOLOGIZING for USING bikini-clad women to SELL BEER,Kdai8KWjnNo,2023-05-17T20:53:53Z
"Bud Light going BROKE!  Sales DOWN 24% stock DROPS $15 billion, could drop another $30 BILLION!",2qKZNvfxd9U,2023-05-17T17:42:22Z
"Woke maniacs BLAST Aubrey Plaza over HILARIOUS commercial, Bud Light loses $13 billion!",ZemvdJmV_tA,2023-05-17T01:15:17Z
"Woke Miller Lite PANICS, Bud Light PAYS $20 to buy beer, NON-WOKE Marvel movie actually MAKES money!",hnRPyXL-Q0g,2023-05-16T01:00:02Z
"Woke employees FEAR ""Bud Light"" EFFECT!  Marketing execs REDUCE their social justice PROPAGANDA!",ir47TuGduVA,2023-05-14T23:15:17Z
Total PANIC at DISNEY as WALL STREET WARNS investors DO NOT buy this STOCK!,SYEcRKDwrvc,2023-05-14T03:33:12Z
Bud Light sales PLUNGE EVERYWHERE in United States! A WARNING to others from Blackrock to Target!,OihD966zZyo,2023-05-13T20:34:01Z
Bud Light TOTAL DISASTER!  20 years to build it up to have it PERMANENTLY DESTROYED in one WEEK!,SLlQwLCC8X0,2023-05-13T02:48:11Z
Total PANIC at Bud Light As WALL STREET WARNS investors DO NOT buy this STOCK!,OETsgB71uYQ,2023-05-12T02:30:00Z
Bud Light COLLAPSE proves COMMON MAN controls this COUNTRY!,bkeFcxc7cu8,2023-05-11T01:14:08Z
"Bud Light sales DISASTER in April! Gets EXPOSED for DEEP TIES to woke WEF, UN and EU!",BO_K_T5lsEw,2023-05-10T01:02:57Z
Viral video PROVES people REFUSE to be SEEN drinking bud light even if the beer is FREE!,17-uI9Zt66U,2023-05-09T19:21:49Z
Tucker Carlson READY for WAR with Fox News! Talking NEW PROJECTS with Trump and Elon Musk #foxwesier,2iVTdDtErN4,2023-05-09T02:57:13Z
Bud Light LIES and BLAMES customers and MISINFORMATION for killing the brand!,cDipyPv1t-w,2023-05-09T00:19:46Z
"Bud Light PANICS as Trump ATTACKS Bud Light!  ""time to beat the Radical Left at their own game’!",-hl7M2wX9AE,2023-05-07T23:46:29Z
Guardians of the Galaxy 3 BELOW expectations as Marvel MELTS DOWN over another DISASTER!,r1kEVr1EzFE,2023-05-07T04:33:20Z
Bud Light going EXTINCT! Stadiums CAN'T SELL it and now even LGBT bars are BOYCOTTING!,q9rJ-QxLta4,2023-05-06T22:22:51Z
Marvel Studios forced to REPLACE WRITERS and DIRECTORS to save their DESTROYED woke franchise!,ZmUvYeupA0s,2023-05-06T03:12:42Z
Bud Light finally DISAVOWS Dylan Mulvaney!  Had NO IDEA what they were doing with promotional can!,roSRSOGnXWs,2023-05-05T19:06:57Z
"Bud Light PAYING MILLIONS to distributors, bar owners and servers to cover LOSSES from WOKE agenda!",yln3_ezxy4g,2023-05-04T19:45:24Z
Bud Light is a DEAD BEER brand!  Will LOSE #1 sales status according to beer industry expert!,-jmHMSjLgYc,2023-05-03T22:56:51Z
Bud Light gives away FREE BEER to distributor employees as sales are DESTROYED NATIONWIDE!,TjzFezcztKM,2023-05-02T23:56:12Z
Super Mario Bros CRUSHES Spider-Man grossing $1 BILLION in only FOUR WEEKS Marvel can't match Mario!,18xSmI1tiOM,2023-05-02T18:15:31Z
Bud Light sales FALL 26% in Grocery Stores and Supermarkets NATIONWIDE as backlash worsens!,UnFoE2idKHE,2023-05-01T23:33:35Z
Bud Light accused of being COWARDS for TURNING OFF COMMENTS on their YouTube channel!,ig-TN4gn2u8,2023-05-01T03:45:52Z
