Title,Video ID,Published At
Spider-Man Finally Delivers Something Worth Hating,q3vi0JF7HlE,2023-07-07T20:00:14Z
Video Games Are Hollywood's Next Big Victim,zNgHOWfXEOk,2023-07-06T17:36:34Z
Why Disney Altering Daredevil From Netflix Is A Bad Idea,g1YmAVqz5Xk,2023-07-05T16:00:35Z
Is Marvel Making An Actual Good Blade Comic Book?,CCn25SgIy3k,2023-07-04T21:30:01Z
Our Comic Book Nightmare Is Finally Over!,I90lw61z2Uw,2023-07-03T21:30:04Z
Expectations Were Low But HOLY F**K!,oSUEKq-i-fk,2023-07-03T16:00:40Z
Disney Pledge To Crush George Lucas Star Wars,FZtPjFfoGcY,2023-07-02T21:45:00Z
The Spin Is On To Save Aquaman Sequel,6EjQugGVyi0,2023-07-02T16:00:04Z
"2 Box Office Catastrophes, Spider-Boy Hate | Comics Aficionados",zZY6rsVJs3U,2023-07-01T16:28:42Z
Why Events Are Killing Comic Books,AZiGVW_V-YE,2023-06-30T18:00:05Z
Indiana Jones Is About To Break The Wrong Record,BbD_lLIKd1M,2023-06-29T18:20:09Z
Flash News Somehow Gets More Embarrassing,gpObSFliPmw,2023-06-28T21:30:07Z
Comic Con Goes Down At The Worst Time!,9hV6UsCcgX4,2023-06-28T16:18:51Z
James Gunn Hires Henry Cavill-Lite As New Superman,VGiEnSvH76k,2023-06-27T20:55:44Z
Bad News For Spider-Man Across The Spider-Verse Fans,iKIgfONCUwY,2023-06-27T16:31:51Z
Teen Girl Tom King Is The BESTEST TOM KING!,4MVd74otMHg,2023-06-26T16:30:29Z
Kathleen Kennedy Wants Indiana Jones 5 To FAIL HARDER!,QF1W0GwLpvU,2023-06-25T21:30:02Z
2 Hot Marvel Comic Debuts & The Best New Comics,vL0SUZiK1RA,2023-06-25T16:00:38Z
Geek Talk With Special Guest Eric July Live | Comics Aficionados,9Fc6SE4eZIE,2023-06-24T16:15:40Z
The Acolyte Sounds Like The Worst Star Wars Anything Ever,NTQI2_tDZRI,2023-06-23T22:00:09Z
Marvel Skip SDCC | Scramble To Fix MCU,SrMr5VzuMZA,2023-06-23T16:30:05Z
James Gunn’s DCU Is Already Dead,WTfnKJmSfJ0,2023-06-22T21:30:04Z
Comic Publishers Passing Off AI Art As Original Work,137VCpP5s5s,2023-06-22T16:00:02Z
Not Even Marvel Know Why This Is Happening,r3LAzuLhfPs,2023-06-21T21:30:08Z
LCS Owner Lays The Smack Down On Marvel Comics,CgNQa4jSI4g,2023-06-21T16:00:14Z
This Is Why Modern Comics Fail Constantly,0xX1jy5BrPk,2023-06-20T16:00:02Z
Box Office Flop! Flash & Elemental Bomb HARD!,jQp6ixvPaSs,2023-06-19T16:41:08Z
James Gunn Hires New Batman Director For DCU,gv7QNc7-D08,2023-06-18T21:30:03Z
Best Comic Book News I’ve Heard In 2023!,WfdqLF9qMX8,2023-06-18T16:00:21Z
Kirkman’s Huge Surprise & The Best New Comics,R0rzuSZYlKA,2023-06-17T21:30:04Z
Comic Pro's Unbelievable Meltdown | Ultimate Universe Returns LIVE!,owipxf5XBEE,2023-06-17T16:43:31Z
Why Disney's Next Movie Might Be Its Biggest Flop Yet,W0Wc_K0hffI,2023-06-16T21:30:02Z
Eric July Is Living The Comic Dream & Clownin’ Haters,TQ82FAhS4OM,2023-06-16T16:00:50Z
Hickman Relaunching Marvel Ultimate Universe Feels Off,RDc0emEFB2k,2023-06-15T19:00:22Z
Am I Supposed To Feel Bad For These Morons?,8hJizXFmpeg,2023-06-14T17:15:00Z
DC Comics Latest Iron Man Knockoff Debuts,-E9S8xRU5dU,2023-06-13T21:30:00Z
DC Comics Blacklist Fan Run Comic Review Site,nJFEcpr-yCc,2023-06-13T16:00:37Z
Legendary Marvel Writer Breaks Down Frank Castle Punisher,Bt9E0IomdB8,2023-06-12T21:30:01Z
Marvel Comics Turned Cyclops Into A Giant P**sy,gPdtYybZsos,2023-06-12T16:00:25Z
Jason Aaron's Punisher Finale: “Screw You Fans!”,nY2sig-1Z_I,2023-06-11T21:30:03Z
DC’s Flash #800 Milestone & The Best New Comics,yfBnSfFlqh4,2023-06-11T16:45:02Z
"Marvel Destroy Punisher, Across The Spider-Verse  | Comics Aficionados",rFBxYX1reSE,2023-06-10T17:30:17Z
Is DC Comics Righting The Ship?,M0DNH-UT414,2023-06-06T21:30:01Z
5 Tips For Comic Book YouTube Success,gdM2i0BqSKE,2023-06-06T16:00:22Z
"Can We Save Comic Book Media, Or Did We Already?",1vy9LSdFC_Y,2023-06-05T21:30:01Z
Spider-Man's Character Defining Moment | Retro Comic Review,0FTagCIhHnI,2023-06-05T16:00:00Z
1 HUGE Problem Destroying Modern Comics,Ar_4ytx43f8,2023-06-04T16:00:06Z
Comics Aficionados Geek Out 2023 Special!,Vg1RSdW4nCs,2023-06-03T14:00:26Z
Where Would Comics Be Without YouTube Skeptics?,Z-3_aSCz1FI,2023-06-02T16:00:31Z
The Slow Death Of Local Comic Shops,aXR_N6A2V18,2023-06-01T16:00:01Z
Why Isn't Batman Superman World’s Finest Selling More?,c1hdTeZR17I,2023-05-31T16:00:34Z
Looks Like Flash Is Gonna Bomb Big TIme!,5_MX7-8NLEk,2023-05-30T16:00:07Z
Donny Cates Thor Series Ends With A Flop,m1pm6zZDdLM,2023-05-29T16:00:35Z
Quantumania Is Terrible | More Shrinkage For MCU,8xBp_XTa43c,2023-05-28T21:30:00Z
Lamest Batman Crossover Series Yet…The Gotham War,N3-ds_xUzbQ,2023-05-28T16:00:19Z
Thank The Lord For Mark Millar & Green Arrow Comics!,RuDbIIBWNLA,2023-05-27T22:00:09Z
"Marvel Screw Retailers, Batman Vs Catwoman  | Comics Aficionados",YEQ7DWw6tPQ,2023-05-27T16:29:20Z
Marvel's Biggest FU To Comic Shops Ever!,o9HCnfcQiyk,2023-05-26T16:00:40Z
NO Getting Up From This For Diamond Comics,foZ-1qH2b64,2023-05-25T17:00:23Z
The Failure Is Female For Disney & Lucasfilm,qZTwwkQKhGo,2023-05-23T16:30:14Z
Tom Taylor Pumps Up DC’s ESG Score In Titans #1,wJq0hZKBUmg,2023-05-22T16:00:42Z
Nothing Wrong With Patriotism Or Fridging In Comics,2ckddShe8Bg,2023-05-21T21:30:00Z
The Week Of Amazing Comic Book Cliffhangers!,Ph82leA-g78,2023-05-21T16:00:13Z
"Marvel Kill Kamala Khan, Wonder Woman Ends  | Comics Aficionados",nCoJvH--PuM,2023-05-20T16:35:39Z
1 Big Reason Marvel's New Daredevil Is A Huge Miss,n12y7W4rUTY,2023-05-19T16:15:01Z
Weirdo’s Losing Their Minds Over Ms. Marvel Death,W-Kc92PCalU,2023-05-18T20:00:16Z
Netflix Cleopatra “Docuseries” Getting Hammered!,RpJT00ubxlk,2023-05-17T16:00:29Z
SPOILERS! I Know Who Dies In ASM #26 And I Don’t Hate It,jC9LRAVMXsg,2023-05-16T21:00:16Z
Marvel Cancel Captain America In Less Than A Year,DBBmlUsm1y0,2023-05-16T16:00:14Z
Finally A Green Lantern Comic That Feels Right!,OrJwMcfgtcQ,2023-05-15T21:30:01Z
Marvel Retcon Selves Into Huge Spider-Man Problems,O_L8nQVdizw,2023-05-15T16:30:04Z
DC Comics New Strategy Pure Genius Or Ineptitude?,RX8yoSnZsF0,2023-05-14T16:00:15Z
GOTG Vol 3 Box Office Spells Doom For MCU Phase 5,M8Xl0AiPzJ0,2023-05-12T17:00:20Z
The MCU's Spider-Man Substitute is Already Here,RsfKZmAeZ4g,2023-05-11T16:15:01Z
The Most Horrible Person In All Of Comics!,ihJc_e0et9I,2023-05-10T16:11:46Z
Kevin Feige Finally Fixing The MCU’s Biggest Problem,oJlwrRl4sJc,2023-05-09T16:00:35Z
Did Tom Taylor Red Pill Jon Kent Superman?,WBS3XLNSLvs,2023-05-08T16:30:04Z
Comic Book Industry Morons Marginalized Themselves,u7hQHmFr7xc,2023-05-07T21:30:03Z
DC’s New Shazam! Series & The Best New Comics,vOuJnH0uHPo,2023-05-07T18:00:31Z
"Jim Lee Controls DC, Matthew Lawrence Exposé | Comics Aficionados",PZ501o0SV5Q,2023-05-06T17:06:24Z
Heather Antos Failing Way To The Top At IDW,oX06ALbTRt4,2023-05-05T16:00:41Z
Jim Lee Promoted As DC Comics Rots Away,l4B87tEc5Ho,2023-05-04T16:45:02Z
What Good Is There To Talk About In American Comics?,Oxq5msEvYsQ,2023-05-02T16:00:17Z
Is Tini The Worst Harley Quinn Writer Yet?,Bi-VmbP1Gf4,2023-05-01T21:30:02Z
The Price Of Woke Entertainment Is Death,NSUjtO_cJhk,2023-05-01T16:14:34Z
Marvel’s Gwenpool Finally Comes Out Of the Closet,moungD8hlEk,2023-04-30T17:30:05Z
DC's New Green Arrow & The Best New Comics,K6ZtFrgX9Zs,2023-04-29T21:30:00Z
"IDW Hits Rock Bottom, Gwenpool Sexuality | Comics Aficionados",QiE6fs4pZzM,2023-04-29T16:41:21Z
IDW Died Still Searching For Their New Audience,Z0vMhrdZLaw,2023-04-28T16:00:21Z
Disney Delivered 3 Biggest Box Office Bombs Of 2022,Shl3bfd9QuE,2023-04-27T16:31:04Z
Netflix Cleopatra Director Blames Everyone But Herself,yy0avSoCWHY,2023-04-26T16:01:12Z
Why Old School Comic Fans DUMPED DC & Marvel,nAWpxxwE7Os,2023-04-25T16:01:41Z
Marvel Calling Random Gibberish Comics Now,yJQwiorrwSQ,2023-04-24T16:00:41Z
Marvel Comics More Desperate By The Week,wsNo4g-3W4s,2023-04-23T16:19:57Z
"Batman, Superman & The BEST Comics Of The Week",LghPq4xWosY,2023-04-22T21:30:02Z
"Hateful Spider-Man, Superman: legacy Update  | Comics Aficionados",4TgLX4HD0Xw,2023-04-22T16:47:19Z
Superman: Legacy Moving At Breakneck Speed,tIaDknevOBc,2023-04-21T16:00:44Z
Marvel Comics Ruining Spider-Man On Purpose,vC20rDcOzy8,2023-04-20T17:11:25Z
Guardians Of The Galaxy 3 Trending Box Office Flop?,1d75CGw8lns,2023-04-19T19:23:22Z
DC Knight Terrors Event Details Uninspired To Say The Least,hd43MgAbPas,2023-04-18T21:30:04Z
Marvel's Forgotten Event Kicks Off In Humiliating Fashion,wWfZz2J6JPM,2023-04-18T16:00:38Z
Uncanny Spider-Man Reveal Utterly Baffling,ueSOk5SU4lc,2023-04-17T16:00:41Z
Mark Millar Dominates DC & Marvel Comics This Week,FjF9ff5_9rE,2023-04-15T21:30:01Z
"Terrifying DC Numbers, The Marvels Trailer | Comics Aficionados",fP3eX8O81Uo,2023-04-15T16:33:41Z
DC Comics Sales Numbers Are Horrifying,Ac1NkQi7tn0,2023-04-14T16:45:00Z
Kathleen Kennedy Trolls The SH*T Out Of Star Wars Fans,OdlaVsnIO20,2023-04-13T16:00:15Z
The Marvels Is Gonna Bomb SO HARD!,-ADXjPbli9I,2023-04-12T16:00:00Z
Super Mario Bros. Smash Disney At Box Office,aWZnbGVk9Dw,2023-04-11T16:55:52Z
Marvel's Horrific Writer Lineup For Fall Of X,-qSHUzmMvDg,2023-04-10T21:30:00Z
Dan Slott Fails Spider-Man Spectacularly…Again,2tB-0oWmg2k,2023-04-10T16:00:02Z
Disney CEO Bob Iger Playing With Political Fire,bfhjIEMemaU,2023-04-09T16:00:31Z
Batman & Spider-Man Suck Big Time....And Good Comics,7VMfXPwFGtg,2023-04-08T21:30:00Z
"Breaking Star Wars Forever, Fall Of X Deets | Comics Aficionados",Vjeg8nFmnYU,2023-04-08T16:32:22Z
"Star Wars Is Suffering A Slow, Agonizing Death",uQ4O0Y1MK2g,2023-04-07T19:40:52Z
James Gunn's Plan To Fight Superhero Fatigue,8xmAfgQHwnw,2023-04-07T17:15:01Z
Eating Crow Over Captain Britain & More Comic Sales Analysis,d_h11eA9Aws,2023-04-05T21:30:06Z
Another Writer Abandons Marvel Comics,PzSCoQeLW08,2023-04-05T16:00:30Z
Marvel's Desperation Reeks In Fall Of X Details,H-1jLXiztDo,2023-04-04T16:00:10Z
Tim Drake Lets People Die to Console Boyfriend,b__RFwChaxo,2023-04-03T16:00:24Z
Hickman Rewriting Marvel History In Project With Schiti,wLDyn8VUUsU,2023-04-02T21:30:04Z
Comics Media Scumbags Put On Blast As Industry Crumbles,idA4dbqXXhs,2023-04-02T16:00:28Z
Clobberin' Time And The 6 Best New Comics This Week,-uXPyE0TZew,2023-04-01T21:30:00Z
"Marvel Comics Hit Hard, Jonathan Major Arrest | Comics Aficionados",24r-leqfgZM,2023-04-01T16:45:03Z
Victoria Alonso Looking To Cash In After Disney Firing,wKIGAr4u024,2023-03-30T16:00:41Z
"Ike Perlmutter Fired, Marvel Comics Folded Into Disney",BekwDCMTBM8,2023-03-29T19:00:03Z
"Disney Begins Cutting Jobs, Entire Divisions Fired!",e7W4kJmEawg,2023-03-29T16:00:33Z
John Wick Threatens Hollywood's Progressive Agenda,SO_eRM5g6Hc,2023-03-28T16:00:15Z
Marvel Comics Have Lost Their Damn Minds!,CgoDLFlxSU0,2023-03-27T21:30:03Z
Made Dok Read The Terrible Women Of Marvel 2023,SIIycg8s4Cs,2023-03-27T16:00:16Z
"Disney Is Totally Screwed! Mass Delays, Cancellations Everywhere",91K3FwglVmA,2023-03-26T16:39:18Z
best comics week,HLPV39YguQY,2023-03-25T21:30:01Z
"Comic Sales Debacle, Alonso Leaves MCU | Comics Aficionados",k2pf3pn-wAg,2023-03-25T16:56:06Z
How Marvel Ruined Captain Marvel For the 13th Time,ppubJAgDDE4,2023-03-24T21:30:04Z
Shazam 2 BOMBS Hard! Director Done With Superheroes,y3J7JOhAeC0,2023-03-24T16:00:42Z
Disney Insiders Explain MCU Exec Victoria Alonso’s Firing,6Pgv7PzBVTo,2023-03-23T16:15:00Z
James Gunn Superman Plot Synopsis Is Troubling,5p9S2V9MuIc,2023-03-22T16:00:06Z
Gaffe Machine Victoria Alonso Gone From Marvel Studios,QlD3WtXkV7o,2023-03-21T19:37:51Z
Ben Affleck Wants Nothing To Do With James Gunn DCU,cYHRNbkuq0w,2023-03-21T16:00:32Z
The Comic Book Sales Debate Is OVER...,709i82nnXCU,2023-03-20T21:00:04Z
Chris Cantwell Is The Tom King Of Bad Marvel Writers,q3ymhA6IIaI,2023-03-20T16:00:36Z
Marvel X-Men 60th Anniversary “Celebration” Inconceivable,92JHw2Zu2MY,2023-03-19T21:30:00Z
DC Comics Cancel 2 Of The Worst Comics Of All-Times,QTFJQPgJAtg,2023-03-19T16:00:13Z
Mark Millar Is The BEST Comic Book Writer Today!,IQ0m9Z6eNlQ,2023-03-18T21:30:01Z
"Iger’s Bad MCU Plans, DC Comics Layoffs | Comics Aficionados",ijZNwgID3xI,2023-03-18T17:01:50Z
DC Comics Too Broke & Unimportant To Fix,rA3FmGFTWSo,2023-03-17T18:37:02Z
Disney Fixing Wrong MCU & Star Wars Problems,NkkmBRRLSSA,2023-03-16T16:04:36Z
More Proof Disney Ran Off Their Audience For Good,rQtue2s3_1U,2023-03-15T21:03:03Z
Dawn Of DC Writers Have Me Optimistic & Cynical,SVv8XJh8HAM,2023-03-15T16:48:01Z
Jordan White Is Lying To Himself About X-Men Comics,aLW_lzmTMWs,2023-03-14T21:30:01Z
The Never Ending Sh**ty Marvel Comic Event,Xa0Fh5PtL3I,2023-03-14T16:00:20Z
60th Anniversary Avengers & Spider-Man Hasbro Toys!,aBGd1PkEj-Q,2023-03-12T19:16:17Z
Why We Need To Save Flash & More Great Comics,J_xbWMGrD0U,2023-03-11T21:30:01Z
"Yawn of DC Continue, The Marvels Issues | Comics Aficionados",XNS_44iHyXU,2023-03-11T18:24:18Z
Wonder Woman & Flash Fans Are Gonna Be PISSED!,m9YXr1Lh-fs,2023-03-10T20:00:15Z
Steve Geppi Has No Regrets About Screwing Comic Retailers,-eWEnW6h5fY,2023-03-10T16:30:00Z
Kevin Feige Can’t Save MCU’s Next Box Office Bomb,WWeKYmIi8H0,2023-03-09T16:00:31Z
"April O’Neil Was NOT Black, It’s That Simple",q5CNERqOc24,2023-03-08T21:38:17Z
DO NOT Let Activist Creators Touch Your Characters,lyHw_K9knVo,2023-03-08T17:28:27Z
Diamond Secretly Ripped Off Comic Retailers For Years,zyQEPavvI2U,2023-03-07T21:30:06Z
Marvel Give X-Men Fans No Choice But Abandon New Comics,8X_4qcqnqMM,2023-03-07T16:44:01Z
Breaking Down 7 Can't Miss New Comics This Week,GVDibifecFg,2023-03-06T16:59:54Z
Black Panther: Wakanda (This Movie Lasts) Forever,FTqSdkZdYvI,2023-03-05T16:30:26Z
What’s Wrong With DC Comics? | Comics Aficionados,-EkJqEwbywo,2023-03-04T17:49:52Z
DC Comics Plan To Bring Back Readers Sucks!,YHsRqsP-pz4,2023-03-02T16:00:15Z
Are DC Comics Fans Asking For Too Much?,MkGW14xW-GI,2023-02-27T21:30:05Z
Tini Howard's Betsy Braddock Insanity Is Wearing Thin,kI0Gy0ZBDic,2023-02-27T16:22:09Z
Comic Book Retailers Are Absolutely Screwed In 2023!,17RGb-iboIU,2023-02-26T21:30:00Z
"Hottest New Marvel, TMNT, He-Man Toys & More",poF-tuNGvdc,2023-02-26T19:00:19Z
DC Comics Fans DON’T Want Them To Make Manga,uTr1iPh0ALc,2023-02-26T16:00:37Z
"Batman, Superman, Dr. Strange & The Best New Comics",1ff9YL8YOlo,2023-02-25T21:30:00Z
"Spider-Man Depressing, Marvel & DC Events | Comics Aficionados",CnMFbuqsy-s,2023-02-25T17:47:31Z
DC Comics New Event Ruined My Birthday!,tBgkvMiaGGE,2023-02-24T22:00:31Z
Marvel Comics Death By A Thousand Events Continues :(,PM7X2GNEKcE,2023-02-24T19:00:14Z
Highs And Lows OF DC’s Superman Relaunch - Full Review,bdw_Q3ZuNDI,2023-02-24T16:23:26Z
Spider-Man Comics Hit Epic New LOW!,7ot9TI9cAeM,2023-02-23T21:30:00Z
Star Wars Becoming Even Bigger Embarrassment For Disney,8ugmJnh1eY0,2023-02-23T16:00:04Z
"Jonathan Hickman's Secret Marvel Project, FULL DETAILS",MNTBUO9spM8,2023-02-22T21:31:16Z
"From ""It's Raining Money"" To Comics In Trouble in 60 Days",KpanXKDlrUY,2023-02-21T17:59:44Z
DC Comics Latest Event Is A Total Cluster F**k,U9nJOY_1_yE,2023-02-20T16:00:15Z
Disney Censorship Claims Another Victim,EneCnKsLcMI,2023-02-19T22:30:01Z
Good And Bad News For X-O Manowar & Valiant Fans,VDvNv6yhz2U,2023-02-19T20:00:20Z
The Truth About Variant Comic Cover Volatility,3tPVaXQQtg0,2023-02-19T17:31:37Z
Mark Millar Dominates This Weeks Best New Comics,Iv2KU-GFW5E,2023-02-18T21:30:01Z
"Flash Trailer Buzz, Superhero Comic Rut | Comics Aficionados",CzyXBrfOh9s,2023-02-18T17:32:25Z
Batman Falls From #1 & More Comic Sales Trends,O3RGrJH5xUI,2023-02-17T19:00:08Z
MCU Delay Multiple Shows After Phase 4 DEBACLE!,yapZ7aL3SBE,2023-02-16T21:30:06Z
The Death Of Excitement In Comics & Geek Culture,zdpcBj-g0qk,2023-02-16T16:07:36Z
TERRIBLE Even By Marvel X-Men Standards!,YTeUmzTZ5kc,2023-02-15T18:00:17Z
Latest Disney Star Wars Rumor Is Hideous!,RoW7xtfjJ3U,2023-02-12T21:30:04Z
Marvel Avengers 60th Anniversary Celebration Lacks Excitement,qx81gXo6dFY,2023-02-12T16:08:04Z
Batman & The Joker and the Best New Comics of the Week,M8WEw2ob6iE,2023-02-11T21:30:02Z
What's Wrong With Marvel Comics? | Comics Aficionados,RhGZPTc1eUU,2023-02-11T18:56:36Z
I Love Being Right About Comics Time & Time Again,Shp6baFlLqI,2023-02-10T16:24:53Z
Iger Reveals Enormous Disney Layoffs & Subscriber Loses,Asw2SGXUBCM,2023-02-09T21:30:01Z
How F**cked Was Luke Cage To Get Cancelled By Marvel?,dpowj-hx5V8,2023-02-09T16:10:19Z
You Too Can Work In Comic Book Media For Free!,LJN2WAIP2Ok,2023-02-08T21:46:28Z
Marvel Comics In A Serious Funk Entering 2023,Tbnwmn9mg7w,2023-02-07T16:04:47Z
Marvel Dark Web Event Just Makes You Feel Bad,_KaI9mzVG1M,2023-02-06T16:26:52Z
Rats Abandon Comic Industry They Killed OR WORSE E-Beg,Wqp5UNDDZvw,2023-02-05T21:30:02Z
FOMO Sends DCU Related Comic Prices Soaring,LWHoBPEeHYE,2023-02-05T16:01:09Z
Counting Down Best New Comics In A Bad Week,zMxYRKbcEzk,2023-02-04T21:30:03Z
James Gunn's DCU Announcement & Fallout | Comics Aficionados,mDtco1t2N98,2023-02-04T18:00:03Z
RUMOR: DC Comics Screwing More Creators Out Of Money,shsK0uwZhP0,2023-02-03T19:30:06Z
5 Comics Inspiring James Gunn DCU Gods And Monsters,zcQ3ISVr0Lc,2023-02-03T16:21:45Z
DC Comic Sales Terrible Heading Into 2023,qpBo1WKc1X8,2023-02-02T16:25:39Z
James Gunn DCU Rollout Off To Really Bad Start,97sJtRGHRes,2023-02-01T21:30:01Z
More Fake #1 Issues From Marvel Comics X-Men,ldi3G0aQfZ8,2023-02-01T16:00:25Z
James Gunn DCU Plans Have Major Issues & Potential,Pv4zoFxmWqE,2023-01-31T21:24:57Z
A Tale Of 2 DC Comics Announcements | Green Lantern & Titans,yfhEfbg8Pao,2023-01-31T17:24:02Z
An X-Men Comic That Doesn't Suck! Sins Of Sinister #1 Spoilers,NvFfT4KBiPQ,2023-01-30T17:39:10Z
How To Avoid Comic Scams & Spot Counterfeits,XctQf2zSVb4,2023-01-29T21:44:44Z
How DC And Marvel Killed Floppy Comics & Shops,MhRalxmQ6-s,2023-01-29T16:00:18Z
Marvel X-Men Surprise In Best New Comic Recommendations,ludZZKMXRvk,2023-01-28T21:30:03Z
"Good & Bad Dawn of DCU, Floppy Comics Dead | Comics Aficionados",cHkTLLcEqiA,2023-01-28T17:39:59Z
Has Overcompensating Diversity Hurt The MCU?,_OrvpqJF8So,2023-01-25T16:31:45Z
"How Fantogonism Destroyed G4, Adam Sessler & Frosk",6LqkT3Ejwts,2023-01-24T21:30:00Z
Worst Writing Trends Destroying Modern Comics,GeRJuGtSzoI,2023-01-24T17:15:05Z
Critical Rant: I Hate Gaslighting Douchebags,rLMyqsZfjko,2023-01-22T17:06:58Z
Best Batman & Superman Comic Bar None & More Recommendations,41swfUclMkY,2023-01-21T21:41:38Z
"Comixology Debacle, Worst Things About Marvel | Comics Aficionados",rO1_XnnG3tY,2023-01-21T17:54:36Z
Tom Taylor Needs To Leave Nightwing NOW!,YbDXQWLxJgY,2023-01-20T21:30:05Z
John Ridley Black Panther Cancelled And Rebooted Again,Tsrr2-_wWw0,2023-01-20T16:00:14Z
You Won't Believe The Latest From Ignorant Marvel Writer,sPpABZfH7I4,2023-01-19T21:30:03Z
Comixology Dying A Huge Loss For Comics Industry,dH2nCit9JoY,2023-01-19T16:05:04Z
Pregnant Joker Writer Defends Sh**ty Comic Book,M8QP-vIHocQ,2023-01-18T18:14:23Z
Even Comic Shills Admit Modern Marvel Comics Suck,MUdMGPLPC1E,2023-01-17T19:03:15Z
DC Comics Would Actually Be Worse If This Happened,AyaSaunW3cs,2023-01-16T21:33:59Z
The Ms. Marvel So Bad You Have To See It To Believe It,nhZOHLgmO-o,2023-01-16T17:14:05Z
The Insanity Never Stops With Modern Disney,SzktGvqdmpU,2023-01-15T21:30:02Z
"Marvel Out Of Ideas, Tease Uncanny Return In 2023",LjFyg_TFrgQ,2023-01-15T16:00:08Z
DC Comics Events Headline Great Week For New Comic Books,V1BVQz-vgBg,2023-01-14T21:30:02Z
"Comic Book Sales Debate, DC Lazarus Planet | Comics Aficionados",py82nt2e9vU,2023-01-14T17:34:26Z
DC Comics Lazarus Planet Event Feels Different,N7HCFGSeEH0,2023-01-13T21:30:02Z
Cap Tells Black Panther Go Back To Africa…Or Else,WH4EQS4W8ak,2023-01-13T16:35:46Z
DC Comics Hype New Trans Heroes In Lazarus PLanet,0PJkwRFdxs0,2023-01-12T16:35:12Z
Comic Book Collecting Do's & Don'ts (Mostly Back Issues),ijNM-U6oseE,2023-01-10T18:45:59Z
Jason Aaron's Avengers Run Could Get More Stupid,uwrWFN5Aan0,2023-01-09T21:01:33Z
Impending Comic Collapse Will Blow 90's Away!,7IUJVw7VU14,2023-01-08T21:33:54Z
Thorne Can Never Write Green Lantern Again!,SXYy1bbT1Ck,2023-01-08T16:00:22Z
READ Peter David's New Hulk Series & More Recommendations,oFi6k806EFM,2023-01-07T21:30:03Z
"DC’s Pregnant Joker Fiasco, Disney Stock Crash | Comics Aficionados",r63Vps1WJvk,2023-01-07T17:44:00Z
What The Hell Happened To Batman & Chip Zdarsky?,ATbAGFfxq_I,2023-01-06T21:30:00Z
DC Comics Off To An Embarrassing 2023,hSSVNu7Oe0Y,2023-01-06T16:00:22Z
10 Best Comics Of 2022 | There Can BE ONLY ONE!,PmOrbysjIw0,2023-01-03T22:22:58Z
Superman Off To A Rough Start In 2023,5VrCU2PE1do,2023-01-03T19:00:03Z
10 Worst Comics Of 2022 | DC & Marvel Stink!,fcK1r5_N2r0,2023-01-01T21:00:10Z
2022 Year In Comic Books With The Comics Aficionados,x665KCCVNt8,2023-01-01T17:20:54Z
