Title,Video ID,Published At
This State Shocks the Nation with Plan for Parents Who Don't Do This | DM CLIPS | Rubin Report,Izf79EVl78Y,2023-06-14T22:45:00Z
Gloves Come Off: Megyn Kelly's Brutal Threat to Platforms Who Censor This | DM CLIPS | Rubin Report,CbK6UVNfiZA,2023-06-14T20:45:02Z
Watch Room Get Tense as Press Sec Insults Reporter & Says He's Dangerous | DM CLIPS | Rubin Report,q2ftuyQvDeQ,2023-06-14T18:45:00Z
Marco Rubio Silences Host with the Scary Reality of the State of the US | DM CLIPS | Rubin Report,5G5PTQavKAg,2023-06-14T17:45:00Z
Mark Cuban Stuns Fans with His Bizarre Take on the Bud Light Boycott | Direct Message | Rubin Report,XIm5V9oZs1g,2023-06-14T15:56:33Z
Host Goes Quiet When Mom Gives Blunt Answer on Book Banning #Shorts | DM CLIPS | Rubin Report,FeZIVyZKhE8,2023-06-13T23:45:00Z
This Unbelievable Hit Piece Proves How Scared Dems Are of RFK Jr. | DM CLIPS | Rubin Report,Jo8g5lSFHxg,2023-06-13T22:45:00Z
This Once Unthinkable Outcome Is Now Possible | DM CLIPS | Rubin Report,JkB7l6obxaQ,2023-06-13T21:45:00Z
The One Reaction to Trump's Indictment That Really Pissed Off 'The View' | DM CLIPS | Rubin Report,PDgaaUYyPEc,2023-06-13T20:45:00Z
Andrew Tate Looks Afraid as He Admits What He Fears Will Come Next | DM CLIPS | Rubin Report,0vswFuFik60,2023-06-13T18:45:00Z
Watch Newsom's Face When Hannity Points Out That Biden Did the Same Thing | DM CLIPS | Rubin Report,Ohh6v59sZYU,2023-06-13T17:15:00Z
Gavin Newsom Forced to Watch Biden Clips & Then Answer This Question | Direct Message | Rubin Report,H-tLPuhI-XU,2023-06-13T15:52:55Z
Watch Press Sec Get Into a Fight When Reporter Corrects This Lie #Shorts | DM CLIPS | Rubin Report,tLQ8oUd4KBc,2023-06-13T00:45:03Z
Joe Biden Shocks Crowd by Doubling Down on This Radical Idea for Kids | DM CLIPS | Rubin Report,E9zt0Mm35U4,2023-06-12T23:45:00Z
BBC Host Goes Quiet as His Question for Novak Djokovic Backfires | DM CLIPS | Rubin Report,DnWTQaMsY5s,2023-06-12T20:45:00Z
Rewatch Tom Cruise's Controversial Clip Which Has a Whole New Meaning Now | DM CLIPS | Rubin Report,k0X0arIQ62Y,2023-06-12T19:45:01Z
Lia Thomas Gives an Insulting Response to Critics | DM CLIPS | Rubin Report,U6g3GqhLvVU,2023-06-12T18:45:00Z
Watch Joe Rogan's Face When Ben Shapiro Tells Him This One Fact | DM CLIPS | Rubin Report,NL8BVhXn35M,2023-06-12T17:45:00Z
Joe Rogan Has a Blistering Reaction to This New Boycott | Direct Message | Rubin Report,3Cjq68Bg7Yo,2023-06-12T15:51:20Z
Watch AOC's Face When Host Confronts Her on Her Dangerous Proposal #Shorts | DM CLIPS | Rubin Report,7IYhXbOHp6E,2023-06-11T16:45:00Z
What the US Can Learn from the Old World | Balázs Orbán | INTERNATIONAL | Rubin Report,OqZCvN5YkHc,2023-06-11T13:45:09Z
"Guest Makes An Assumption About Douglas Murray, It Got Brutal Fast #Shorts | DM CLIPS | Rubin Report",xtuvuSf7Rok,2023-06-09T23:15:02Z
Mike Pence’s Answer to Jan 6th Question Causes Conservative to Go Off | ROUNDTABLE | Rubin Report,QDTjp51a4d4,2023-06-09T22:15:02Z
DeSantis' Scathing Response to Gavin Newsom's Threats | ROUNDTABLE | Rubin Report,P32aXnMH8z8,2023-06-09T21:15:00Z
Watch Host's Face as Newsom Justifies Criminal Charges for DeSantis | ROUNDTABLE | Rubin Report,97_XTZ3JO2g,2023-06-09T20:15:00Z
Watch Chris Christie's Face as He's Shown Ad Mocking His Weight | ROUNDTABLE | Rubin Report,aEr9-vEPTIk,2023-06-09T19:15:00Z
This Fight Was So Big It Could Be the End of This Host of 'The View' | ROUNDTABLE | Rubin Report,8X2tjXWBRRg,2023-06-09T17:15:00Z
Latest New Details on Trump Indictment & What the Media Is Ignoring | ROUNDTABLE | Rubin Report,4RfLdgr7UYo,2023-06-09T15:51:48Z
Watch Parents Revolt Against LGBTQ Indoctrination in Schools | POLITICS | Rubin Report,UcuEV7ABb-0,2023-06-08T23:15:00Z
Does Latest Admission by Richard Dawkins Prove Jordan Peterson Was Right? | DM CLIPS | Rubin Report,H-0LKYKT_4o,2023-06-08T22:15:00Z
Elliot Page Tells 'The View' an Insane Theory for Growth of Trans Laws | DM CLIPS | Rubin Report,7zWUBWvB-GA,2023-06-08T21:15:00Z
Guest Makes This Assumption About Douglas Murray & It Gets Brutal Fast | DM CLIPS | Rubin Report,7S_vPTXPKk0,2023-06-08T20:15:00Z
"This Celebrity Has 3 Sons, Can You Spot Them? | DM CLIPS | Rubin Report",zc5xaOhNuqk,2023-06-08T18:15:04Z
Why Israel's Relationship to the US Is So Vital | David M. Friedman | INTERNATIONAL | Rubin Report,qk4mf2KLFnc,2023-06-08T17:15:17Z
These New Facts Raise Doubt About Elliot Page's Hate Crime Story | Direct Message | Rubin Report,l0l3nFw83Rs,2023-06-08T15:58:19Z
No Longer Censored Tucker Lists the Stories Ignored by Media #Shorts | DM CLIPS | Rubin Report,iqmOnhBcaoM,2023-06-07T23:45:02Z
Did Gavin Newsom Just Realize His Immigration Beliefs Have Backfired? | POLITICS | Rubin Report,DdRXqyCC8qI,2023-06-07T22:45:00Z
Watch CNN Host Try to Create a Conspiracy Out of Thin Air | DM CLIPS | Rubin Report,zM51z19yKCM,2023-06-07T21:45:01Z
Watch What Happens When You Force Gender Ideology on Immigrant's Kids | DM CLIPS | Rubin Report,4pzkHwyePGc,2023-06-07T20:45:00Z
Gavin Newsom Publicly Humiliated When DeSantis Brings His Receipts | DM CLIPS | Rubin Report,F9fak0hT_6M,2023-06-07T19:45:00Z
NYC Mayor's Plan Must Be Seen to Be Believed | DM CLIPS | Rubin Report,yzm45znmLQg,2023-06-07T18:45:01Z
All the Details on Apple's Risky New Dystopian Product | DM CLIPS | Rubin Report,JI1VOW9XePM,2023-06-07T17:45:00Z
No Longer Censored Tucker Carlson Airs Explosive New Show on Twitter | Direct Message | Rubin Report,W_1ybrXLKYY,2023-06-07T15:57:45Z
Watch the Eyes of Leftist When Tim Pool Corners Him w/ Logic #Shorts | DM CLIPS | Rubin Report,870AesDjBuA,2023-06-07T01:15:00Z
RFK Jr. Says What Few Democrats Are Willing to Admit About Biden | DM CLIPS | Rubin Report,G06eYKt8_SI,2023-06-07T00:15:01Z
NY Times Shows How to Lie Through Omission by Ignoring This One Fact | DM CLIPS | Rubin Report,x314ROwALzo,2023-06-06T23:15:01Z
CEO Says the Quiet Part Out Loud About the Real Reason for ESG Scores | DM CLIPS | Rubin Report,rLpfVJkG6pM,2023-06-06T22:15:02Z
Jimmy Kimmel Goes Quiet as His Question for Bill Maher Backfires | DM CLIPS | Rubin Report,dOceqwHz-3A,2023-06-06T20:15:01Z
Democrat Press Conference Must Be Seen to Be Believed | DM CLIPS | Rubin Report,vXeMsFnj1Is,2023-06-06T18:15:03Z
How Trans Kids Might Have Saved the GOP & How to Use Power | Jesse Kelly | MEDIA | Rubin Report,TcujC9ZpVI4,2023-06-06T17:15:10Z
'The View' Hosts Get Annoyed as Republican Corrects Them with Facts | Direct Message | Rubin Report,psoxbufYGpg,2023-06-06T15:56:43Z
"MSNBC Idiot Calls This Terrorism, Dave's Reaction Is Perfection #Shorts | DM CLIPS | Rubin Report",PEsdhNAA7ic,2023-06-06T00:45:00Z
Watch Host Get Pissed as Guest Calmly Says Biological Facts | DM CLIPS | Rubin Report,b_yanJBensk,2023-06-05T23:45:01Z
The Two Groups Elon Musk Aspires to Piss Off with Twitter Rules | DM CLIPS | Rubin Report,n7lrTqvUGO0,2023-06-05T22:45:00Z
Dr. Phil’s Audience Go Silent as 5th Grade Teacher Debunks Gender Nonsense | DM CLIPS | Rubin Report,QFU6IcHu5gI,2023-06-05T19:45:01Z
How Media Twisted Reporting of Biden's Fall Must Be Seen to Be Believed | DM CLIPS | Rubin Report,2Atm4j0MyeU,2023-06-05T18:45:00Z
Watch Host Go Silent as Guest Turns His Question Against Him | DM CLIPS | Rubin Report,PJCtgGB89N4,2023-06-05T17:45:00Z
Another Major Media Shakeup as This Host Leaves Iconic News Show | Direct Message | Rubin Report,KGC6ayjNdVk,2023-06-05T16:00:53Z
Watch Black Crowd's Reaction as Biden Admits He's Pandering #Shorts | DM CLIPS | Rubin Report,eRmO4BtTLhc,2023-06-03T01:15:03Z
Dem Actually Suggests This Mind-Blowingly Crazy Way to Solve US Debt | ROUNDTABLE | Rubin Report,i53-5Ig36v8,2023-06-03T00:15:02Z
GOP Renegade Admits What GOP Leaders Are Afraid to Say About Debt Deal | ROUNDTABLE | Rubin Report,50BJmoase7Y,2023-06-02T23:15:01Z
The One Scary Detail No One Noticed After Biden's Fall | ROUNDTABLE | Rubin Report,i2csNyt6igY,2023-06-02T19:15:02Z
Scandal Erupts as Justin Trudeau Reveals His Real Priorities | ROUNDTABLE | Rubin Report,fpRUaGiKuwE,2023-06-02T17:15:21Z
Jamie Foxx's Vaccine Injury Details Leaked as Scandal Explodes | ROUNDTABLE | Rubin Report,lJXJ4isH4S8,2023-06-02T15:41:18Z
Dr. Phil Goes Silent as Civil Rights Icon Debunks Systemic Racism #Shorts | DM CLIPS | Rubin Report,6mrvL8YXTqc,2023-06-01T23:45:00Z
Elon Musk Cracks Up Host by Mocking This Major News Outlet | DM CLIPS | Rubin Report,dvXGLtrtKzk,2023-06-01T20:15:00Z
Reporter Gets DeSantis to React to Trump Insult & His Answer Is Perfection | DM CLIPS | Rubin Report,c1gBlNuOTW4,2023-06-01T17:16:48Z
Elon Musk Explains the One Change In the Left That No One Can Deny | Direct Message | Rubin Report,vjy7J9mNYa8,2023-06-01T15:47:14Z
Watch Host's Face as He Realizes How Bad It Just Got for Biden #Shorts | DM CLIPS | Rubin Report,hlcI00akh_I,2023-05-31T22:45:02Z
DeSantis Exposes This Angering Fact About the Debt Ceiling Deal | DM CLIPS | Rubin Report,ZUxHlV6KEQc,2023-05-31T21:45:00Z
Host Stunned by Republicans Brutal Takedown of McCarthy's Debt Deal | DM CLIPS | Rubin Report,f0gnDatY4-8,2023-05-31T20:45:03Z
This Restaurant May Be the Next Boycott as DEI Policy Is Exposed | DM CLIPS | Rubin Report,uCiKp5zrPyk,2023-05-31T19:45:01Z
Target Boycott Worsens as Funding to Controversial LGBT Group Is Exposed | DM CLIPS | Rubin Report,qn0220vo7e0,2023-05-31T18:45:02Z
Calvin Klein Tries to Commit Brand Suicide with This New Billboard | DM CLIPS | Rubin Report,7MfswFL-fUo,2023-05-31T17:45:00Z
Joe Rogan Sees Something in This Boycott That No One Else Sees | Direct Message | Rubin Report,ux3cXqyj-hU,2023-05-31T15:50:14Z
Republican Makes ‘Meet the Press’ Host Go Silent w/ His Tax Facts #Shorts | DM CLIPS | Rubin Report,9-WY8vCOE88,2023-05-31T02:15:00Z
Latest Trump vs. DeSantis Poll Shows Unexpected Reversal | DM CLIPS | Rubin Report,-wE3YeWeYgQ,2023-05-31T01:15:00Z
What Is 'The Rubin Report'? | Dave Rubin | DIRECT MESSAGE | Rubin Report,oHSaJS4TsA4,2023-05-31T00:15:02Z
Target CEO Shocks Host by Doubling Down on Pushing Diversity on Customers | DM CLIPS | Rubin Report,6BE0d1-quUU,2023-05-30T21:15:00Z
Viral Disneyland Video Exposes How Disney Pushes Gender Ideology on Kids | DM CLIPS | Rubin Report,kctlRjlcJzg,2023-05-30T20:15:01Z
Furries Mad as This State's New Law Prevents Them from Recruiting Minors | DM CLIPS | Rubin Report,emhX_VAM8wg,2023-05-30T19:15:01Z
NBC News Tries to Blame Target Boycott on This | DM CLIPS | Rubin Report,HvIrlzLIN8A,2023-05-30T17:15:00Z
Shark Tank Legend Goes on a Brutal Rant About Bud Light's Woke Ads | Direct Message | Rubin Report,FzfKi2bFcJs,2023-05-30T15:54:56Z
Exposing How Mainstream Media Works Behind the Scenes | Sean Spicer | MEDIA | Rubin Report,njuRUMTHHok,2023-05-28T13:45:06Z
This Makes Biden Look Like an Amazing Public Speaker #Shorts | DM CLIPS | Rubin Report,lvYxFG0mPnA,2023-05-28T01:15:01Z
Gay Man Goes Off on the Insanity of LGBTQ Targeted Ads #Shorts | DM Clips | Rubin Report,9tlPdu2z_hg,2023-05-27T00:15:00Z
Why Dave Rubin Is Supporting Ron DeSantis | POLITICS | Rubin Report,edBW2Vew3AA,2023-05-26T23:15:01Z
Host Stunned as DeSantis Stops Holding Back on Trump for the First Time | DM CLIPS | Rubin Report,RvZVlJaNE4Q,2023-05-26T22:15:01Z
Elon Musk Explains the Real Reason Behind His Most Controversial Move | DM CLIPS | Rubin Report,Q5RYNtcJbwk,2023-05-26T21:15:00Z
Watch MSNBC Host Seems Mentally Unhinged with Her Take on This | DM CLIPS | Rubin Report,Bcfv_bOFLgU,2023-05-26T20:15:00Z
Count How Many Times CNN Says This One Word During Only 1 Hour on Air | DM CLIPS | Rubin Report,49KORaAqSzA,2023-05-26T18:15:00Z
Ben Shapiro Angers Some Fans w/ His Prediction for Trump vs. DeSantis | DM CLIPS | Rubin Report,0Y2c8rWv1xw,2023-05-26T17:15:00Z
What Happened After Ron DeSantis' 2024 Announcement with Elon Musk | Direct Message | Rubin Report,Fm_y7bCSPO0,2023-05-26T15:55:43Z
When They Say They Aren't Indoctrinating Kids Send Them This Video #Shorts | DM CLIPS | Rubin Report,4zV3hM-z9b8,2023-05-25T19:15:00Z
Next Time Someone Calls You a Transphobe Send Them This Video #Shorts | DM Clips | Rubin Report,1UcQOm-SQc8,2023-05-25T17:15:00Z
Harsh Words for This Biden Official (Pt. 3) | Sean Spicer | MEDIA | Rubin Report,mXDMRYE8Jyc,2023-05-25T15:00:27Z
BREAKING: Dave Rubin’s Reaction to Ron DeSantis 2024 Announcement | POLITICS | Rubin Report,JrYBsaGtQoY,2023-05-24T23:05:45Z
Watch Tucker's Reaction When He Hears DeSantis' Position on This #Shorts | DM CLIPS | Rubin Report,36xNb_b-_28,2023-05-24T22:30:32Z
The Truth About NAACP's Travel Warning for Florida | POLITICS | Rubin Report,NpbV6iEhQAg,2023-05-24T21:15:02Z
Hilarious Analysis of How Budweiser Ads Have Changed for the Worse | DM CLIPS | Rubin Report,1PkwAW72wn0,2023-05-24T20:15:00Z
This Country Makes the Controversial Move to Ban This | DM CLIPS | Rubin Report,vg9UJK841KU,2023-05-24T19:15:01Z
Watch Trevi Fountain Protesters Cluelessly Harm the Climate in Self Own | DM CLIPS | Rubin Report,4I1rc9qvxmo,2023-05-24T18:15:01Z
Disagreeing with Trump's Media Strategy (Pt. 2) | Sean Spicer | MEDIA | Rubin Report,Z9gkf8N7GKE,2023-05-24T17:15:02Z
Italy PM Gets Pissed Off as Justin Trudeau Lectures Her in Public | Direct Message | Rubin Report,8ApG9-mxP0Q,2023-05-24T15:00:06Z
Bill Maher Tells Russell Brand Why He Changed His Mind on This #Shorts | DM CLIPS | Rubin Report,Op1LAnkAVNs,2023-05-24T00:15:00Z
Republican Makes ‘Meet the Press’ Host Go Silent with His Tax & Debt Facts | DM CLIPS | Rubin Report,6AsXI2gHi7M,2023-05-23T21:15:00Z
'The View' Hosts Expose How They Treat Black Men Who Question the Woke | DM CLIPS | Rubin Report,QSbcOhy9GrM,2023-05-23T20:15:00Z
How Black Activists Smear Black Republicans for Debunking Their Lies | DM CLIPS | Rubin Report,yUKKzi0krqI,2023-05-23T19:15:01Z
Democrat Shows How to Look Like an Idiot on National TV | DM CLIPS | Rubin Report,BeSGP1H8jho,2023-05-23T18:15:00Z
Black Man Goes Viral Proving the Damage of Democrat's Victim Mindset | DM CLIPS | Rubin Report,wGWs_JzgaSE,2023-05-23T17:15:02Z
Rap Icon Ice Cube Call BS on Democrats Helping the Black Community | Direct Message | Rubin Report,pyxrt5-kjd8,2023-05-23T15:57:24Z
Watch 'The View' Hosts Run Cover for Sickening Jane Fonda Comment #Shorts | DM CLIPS | Rubin Report,3wddmadA_eA,2023-05-23T01:15:00Z
Host of 'The View' Reacts to Being Caught Spreading a Lie on Twitter | DM CLIPS | Rubin Report,erDMKfFFCM4,2023-05-23T00:15:01Z
Watch NAACP Head Get Pissed as CNN Host Calmly Reads Simple Facts | DM CLIPS | Rubin Report,LezjBUJGF2A,2023-05-22T22:15:01Z
Disney Admits Latest Star Wars Project Was a Huge Mistake & Shuts It Down | DM CLIPS | Rubin Report,jnZ2CogXexs,2023-05-22T21:15:02Z
Al Sharpton Proves He Has Zero Shame by Exploiting a Funeral for Politics | DM CLIPS | Rubin Report,IMcNXr_mrKM,2023-05-22T20:15:00Z
MSNBC Host Miscalculates & Assumes That Most Americans Support This | DM CLIPS | Rubin Report,pkziZMMsGYY,2023-05-22T18:15:02Z
Tucker Firing Details & Proof That Old Media Is Dying (Pt. 1) | Sean Spicer | MEDIA | Rubin Report,oNJ5tsainOk,2023-05-22T17:15:01Z
'The View's' Ana Navarro Melts Down Over GOP Leader's Latest Move | Direct Message | Rubin Report,vztlIzVsS70,2023-05-22T15:56:42Z
Listen Closely to the Real Meaning of the Left's War on Men | Josh Hawley | POLITICS | Rubin Report,cuePRjjl8fs,2023-05-21T13:45:08Z
Watch Host's Reaction When His Question Blows Up In His Face #Shorts | DM CLIPS | Rubin Report,Bx5c2UjRk60,2023-05-19T22:45:00Z
The Leaks Arrive About Ron DeSantis' 2024 Election Announcement | ROUNDTABLE | Rubin Report,0ky8GYDOm-I,2023-05-19T21:45:00Z
Jordan Peterson Has A Message for Republicans Avoiding the Culture War | ROUNDTABLE | Rubin Report,xLtb7eEYS_8,2023-05-19T20:45:01Z
Watch DeSantis Supporters React to New Over-the-Top Trump Attack Ad | ROUNDTABLE | Rubin Report,blT_qMt-FKg,2023-05-19T19:45:01Z
Media Doesn't Want You to Know This Simple Fact About George Soros | ROUNDTABLE | Rubin Report,SjfPb-wVV-4,2023-05-19T18:45:00Z
FBI-Jan 6 Connection Exposed by FBI Whistleblowers & the Durham Report | ROUNDTABLE | Rubin Report,P6PdYQVKu24,2023-05-19T17:22:37Z
Elon Musk's Latest Attack on George Soros Causes a Major Controversy | ROUNDTABLE | Rubin Report,IQjT2Mgmt1Y,2023-05-19T15:49:08Z
Bud Light Boycott Grows After New Commercial with Dylan Mulvaney #Shorts | DM CLIPS | Rubin Report,DOcS2T9WdTk,2023-05-18T22:45:00Z
DeSantis Says What Most People Are Thinking But Too Scared to Say | DM CLIPS | Rubin Report,fznMBNYhWoE,2023-05-18T21:15:01Z
This Car Company May Be the Next Boycott as Woke Ad Goes Viral | DM CLIPS | Rubin Report,JaQhEBxC5f4,2023-05-18T19:15:00Z
It Just Got Worse for Miller Lite & Coors as Internal DEI Video Leaked | DM CLIPS | Rubin Report,vpGqTrcjTu4,2023-05-18T18:15:04Z
Why Are Female Democrats Supporting This? (Pt. 1) | Josh Hawley | POLITICS | Rubin Report,N0DedfOYQSQ,2023-05-18T17:15:00Z
Joe Rogan Has a Brutal Reaction to This Company Going Woke | Direct Message | Rubin Report,47pM-ji4Dbw,2023-05-18T15:56:24Z
Jimmy Kimmel Stuns with Attack on Joe Rogan #Shorts | DM CLIPS | Rubin Report,_16vn_RsOfQ,2023-05-17T22:15:01Z
"Kamala Thinks the Crowd Agrees with Her, Their Silence Says Otherwise | DM CLIPS | Rubin Report",T4PIVDk8sTM,2023-05-17T21:15:02Z
Host Gets Real Quiet When Elon Musk Shows Him Receipts | DM CLIPS | Rubin Report,9Gyjl0v7YEs,2023-05-17T20:15:00Z
Unearthed Colbert Appearance Shows Woke Miller Lite Ad Star Being Racist | DM CLIPS | Rubin Report,xCx4zzCLkt4,2023-05-17T19:15:01Z
Watch CNN Host's Face When He Admits That He Was Wrong & Trump Was Right | DM CLIPS | Rubin Report,0zji49V8BIo,2023-05-17T18:15:00Z
Crowd Squirms as John Fetterman Asks Questions That Barely Make Sense | DM CLIPS | Rubin Report,F3Y--3x2NrY,2023-05-17T17:18:20Z
'I Don't Care!' Elon Musk Destroys CNBC Reporter In Live Interview | Direct Message | Rubin Report,VIiQX9HJtHs,2023-05-17T15:51:58Z
Watch the Nelk Boys Reaction to Tucker Correcting Them on Trump #Shorts | DM CLIPS | Rubin Report,e-ew4JtXL5I,2023-05-17T00:15:01Z
Try Not to Laugh as DHS Head Names Number One Threat to U.S. | DM CLIPS | Rubin Report,3T7qOLmIX08,2023-05-16T23:15:00Z
Watch Black Crowd's Reaction as Biden Accidentally Admits He's Pandering | DM CLIPS | Rubin Report,5u5YJ7y-nS0,2023-05-16T22:15:00Z
Host Goes Quiet as Thomas Sowell Lists Facts People Are Afraid to Say | DM CLIPS | Rubin Report,WzVYYZH6vPQ,2023-05-16T18:45:01Z
Community Meeting Gets Ugly as Black Voters Turn on Democrat Policies | DM CLIPS | Rubin Report,pvHp0AssHSM,2023-05-16T17:15:03Z
Oprah Winfrey's Dangerous Lie Hurts Those She Wants to Help | Direct Message | Rubin Report,Ql515xO7Js0,2023-05-16T15:55:51Z
Watch Host's Reaction When Her Gotcha Trap Blows Up In Her Face #Shorts | DM CLIPS | Rubin Report,RwEhbruaxik,2023-05-15T23:45:00Z
"Major Media Company Collapses Fast & Files for Bankruptcy, Who's Next? | DM CLIPS | Rubin Report",PJgX3UFwmM4,2023-05-15T22:45:00Z
Liberal Hosts Have On Air Meltdowns Over CNN's Trump Town Hall | DM CLIPS | Rubin Report,olFQdkdRngs,2023-05-15T21:45:02Z
Leaked Footage Shows Elon Musk May Have Screwed Up w/ Twitter CEO | DM CLIPS | Rubin Report,EvcZgvxTBBQ,2023-05-15T20:45:00Z
No Longer Censored Tucker Carlson Begins to Expose the Mainstream Media | DM CLIPS | Rubin Report,pSprQA_K0ek,2023-05-15T18:45:01Z
'The View's' Sunny Hostin Rips Into This CNN Legend Live On-Air | DM CLIPS | Rubin Report,KT1fmswHTZ0,2023-05-15T17:23:46Z
Anderson Cooper Rips Into CNN in Bizarre Tirade Over Trump Town Hall | Direct Message | Rubin Report,CU6fl0N17Qo,2023-05-15T15:57:52Z
Democrat Flails as He's Asked This Easy Question Again & Again | DM CLIPS | Rubin Report,m0a8_gxGN5w,2023-05-14T18:15:04Z
LIVE IN BUDAPEST: What We Can Learn from the Old World | Dave Rubin | POLITICS | Rubin Report,MwrNkw6QBMk,2023-05-14T13:45:11Z
'60 Minutes' Host Gets Sick of Border Lies & Loses Her Patience #Shorts | DM CLIPS | Rubin Report,6fzUE4Imf-Y,2023-05-12T22:15:00Z
Best Trolling Ever? Republican Use Activist Logic Against Them | DM CLIPS | Rubin Report,MbFBOFGh1Vs,2023-05-12T20:15:00Z
Anti-White Democrat Caught Admitting Plan to Punish White Businesses | DM CLIPS | Rubin Report,iMkeSWNGiOI,2023-05-12T18:15:04Z
Room Sits In Stunned Silence After 12 Yr Old’s Shock Testimony | DM CLIPS | Rubin Report,wc83SKG5rh0,2023-05-12T15:00:42Z
Listen to Reaction as Jamie Lee Curtis Says Oscar Is Non-Binary #Shorts | DM CLIPS | Rubin Report,pCzz-EymBRM,2023-05-11T20:15:02Z
Watch the Eyes of Leftist When He Realizes Tim Pool Cornered Him w/ Logic | DM CLIPS | Rubin Report,GFW5esLTQiQ,2023-05-11T18:15:01Z
Hollywood Legend Silences Host by Calling BS on Diversity Plan for Oscars | DM CLIPS | Rubin Report,x7IfYPFTVAc,2023-05-11T15:00:42Z
Hosts Attack CEO for CNN Giving This Person a Platform | DM CLIPS | Rubin Report,B3TC4OyVs4A,2023-05-10T18:15:00Z
Attorney Goes Quiet When Trump Answers with Brutal Honesty | DM CLIPS | Rubin Report,Qm3Tapc1tKI,2023-05-10T15:00:15Z
Kamala Harris Tries a New Scare Tactic to Justify Banning This Type of Gun | DM CLIPS | Rubin Report,ic9sRNuqT9M,2023-05-09T18:15:02Z
Watch Whoopi Goldberg Get Annoyed as Co-Host Reads Facts Proving Her Wrong | DM CLIPS | Rubin Report,Mpj5CjtPbhs,2023-05-09T15:00:22Z
News Host Thinks He's A Genius for Discovering the 'Real Meaning of Woke' | DM CLIPS | Rubin Report,SvTPDthpREs,2023-05-08T18:15:01Z
Dr. Phil Guest Accidentally Exposes the Logical Flaw in Trans Ideology | DM CLIPS | Rubin Report,HSjcIbi0Cj0,2023-05-08T15:00:11Z
Gloves Come Off: A New Plan for Beating Democrats | Sarah Huckabee Sanders | POLITICS | Rubin Report,KBUFhcVfJvk,2023-05-07T13:45:09Z
MSNBC Host Invented an Offensive New Word to Describe Women In Red States | DM CLIPS | Rubin Report,41D4H1onYP8,2023-05-05T18:15:00Z
Watch Press Sec Get Into a Heated Fight When Reporter Corrects This Lie | DM CLIPS | Rubin Report,5ut6X2ukCVE,2023-05-05T15:00:04Z
Douglas Murray Rips Brittney Griner to Shreds for Saying This | DM CLIPS | Rubin Report,gT2bEUgvKOQ,2023-05-04T18:15:02Z
Joe Rogan Has a Blistering Response to This Media Lie About Him | DM CLIPS | Rubin Report,phwkPiqanEk,2023-05-04T15:00:38Z
Teachers Union Head Gets Real Quiet When Conservative Destroys Her On Air | DM CLIPS | Rubin Report,4Pcu2YN2US0,2023-05-03T18:15:00Z
Will This Get a Conservative Comedian Kicked Off YouTube? | Alex Stein | COMEDY | Rubin Report,-m-y28_pxoU,2023-05-03T15:00:09Z
Watch Fauci's Face as Host Confronts Him Using His Own Words Against Him | DM CLIPS | Rubin Report,f9tPPeQmJ2w,2023-05-02T18:15:02Z
'The View's' Whoopi Goldberg Has Bizarre Interpretation of the Bible | DM CLIPS | Rubin Report,2DZB_aL73yI,2023-05-02T15:00:02Z
Watch CNN Host's Face as Teachers Union Head Denies Reality | DM CLIPS | Rubin Report,uQnsNXShYRs,2023-05-01T22:45:01Z
Bill Maher Says What Elon Musk Seems Afraid to Say | DM CLIPS | Rubin Report,ebfNhoWOops,2023-05-01T20:30:06Z
Watch How Outrageous Comedian Gets Before He's Kicked Out (Pt.1)| Alex Stein | COMEDY | Rubin Report,F4bt2suYTTg,2023-05-01T15:00:08Z
Are the Anti-Woke Becoming a Counter-Productive Threat? | Konstantin Kisin | POLITICS | Rubin Report,YSlqliKIU7c,2023-04-30T13:45:07Z
How Bernie Sanders Fell for This Soviet Trick (Pt. 3) | Konstantin Kisin | POLITICS | Rubin Report,sNtRw_b9uyM,2023-04-28T15:00:40Z
Watch Dem's Reaction as Jon Stewart Says His Policy Killed a Cop #Shorts | DM CLIPS | Rubin Report,bzz_vmeN_vs,2023-04-27T18:15:03Z
Bill Maher & Glenn Loury Have a Brutally Honest Chat About Race | Direct Message | Rubin Report,5yDJNcvifYQ,2023-04-27T15:00:07Z
Watch Host's Reaction as Elon Musk Exposes This Group's Real Motivations | ROUNDTABLE | Rubin Report,s8w4JbMXV7A,2023-04-26T20:15:01Z
Stanford Medical Expert Explains the One Mistake Trump Made with COVID | ROUNDTABLE | Rubin Report,PKB4GzFLXeU,2023-04-26T19:15:00Z
Viral Clip of Sam Harris Proves He Didn't Learn This Lesson from COVID | ROUNDTABLE | Rubin Report,YTlBW9n1H9I,2023-04-26T18:15:01Z
"The Scary Real Origin of ""Politically Correct"" (Pt. 2) | Konstantin Kisin | POLITICS | Rubin Report",m96plSuO0v0,2023-04-26T17:15:00Z
Justin Trudeau Hopes You Won't Notice He Just Rewrote History | ROUNDTABLE | Rubin Report,eBL1VtES_fY,2023-04-26T15:00:06Z
Watch '60 Minutes' Host's Face When MTG Doubles Down on This #Shorts | DM CLIPS | Rubin Report,srUDaSqD1kY,2023-04-25T23:15:01Z
Watch Host's Face as He Realizes How Much Worse It Just Got for Biden | DM CLIPS | Rubin Report,LKkPiHuibwk,2023-04-25T22:15:02Z
